Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
166;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fraeulein-digital-automatisierte-kontrolle-und-korrektur-differenzierter-freiarbeitsaufgaben-fur-erstklaessler-mit-ipad/316;Fräulein Digital - Automatisierte Kontrolle und Korrektur differenzierter Freiarbeitsaufgaben für Erstklässler mit iPad;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fraeulein-digital-automatisierte-kontrolle-und-korrektur-differenzierter-freiarbeitsaufgaben-fur-erstklaessler-mit-ipad/316;Civic Coding;Unbekannt;Corona nervt - und beschneidet unsere Möglichkeiten, in unserer inklusiv geführten Partnerklasse Kinder mit und ohne geistige Behinderung da abhzuholen, wo sie stehen. Wir brauchen Unterstützung durch KI, die uns die Freiarbeit kontrolliert, korrigiert und individuell fördert.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Automatisierte Datenübermittlung, Bericht, Crowd-Sourced Daten, Dashboard, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Festival und Studie, Generative KI, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts;Afrika, Antidiskriminierung, Antirassismus, Arbeit mit Kindern, Armut, Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Demenz, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement
167;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/personalisierte-finanzplanung-fur-soloselbststaendige/314;Personalisierte Finanzplanung für Soloselbstständige;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/personalisierte-finanzplanung-fur-soloselbststaendige/314;Civic Coding;Unbekannt;Unser Ziel ist es, Soloselbstständige zu nachhaltigen finanziellen Entscheidungen befähigen. Unsere Lösung ermöglicht, es einen Finanzplan zu definieren, und warnt automatisch bei Budgetüberschreitungen oder dem Risiko, selbst gesteckte Geschäftsziele zu verfehlen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
168;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/find-the-best-therapist-for-you/313;Find the Best Therapist for You;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/find-the-best-therapist-for-you/313;Civic Coding;Unbekannt;"Therapy. It's there. It's free. However, it's not easy. Many emails and phone calls just to find the page for booking; only to find options that don't suit us. One app; neurolinguistic programming for conversational search; AI for appointment matching and document collection.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
169;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/smartcsr-die-intelligente-managementsoftware-fuer-mehr-nachhaltigkeit-in-unternehmen;Smart|CSR - Die intelligente Managementsoftware für mehr Nachhaltigkeit in Unternehmen;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/smartcsr-die-intelligente-managementsoftware-fuer-mehr-nachhaltigkeit-in-unternehmen;Civic Coding;Unbekannt;Smart|CSR hilft Unternehmen ihre individuelle Nachhaltigkeitsstrategie zu planen und zu managen. Die Software unterstützt die verantwortlichen Stellen von der Auswahl relevanter Schwerpunkte über die Festlegung entsprechender Maßnahmen bis zur Umsetzung und Evaluierung.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
170;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligente-app-zur-staerkung-der-mentalen-gesundheit-von-jugendlichen/310;Intelligente App zur Stärkung der mentalen Gesundheit von Jugendlichen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligente-app-zur-staerkung-der-mentalen-gesundheit-von-jugendlichen/310;Civic Coding;Unbekannt;Wir erschaffen eine(n) digitale(n) Freund*in als App für jeden Jugendlichen zur Stärkung der Persönlichkeitsentwicklung und der mentalen Gesundheit. Empowerment auf Augenhöhe, denn wir Sprechen die Sprache der Teenies.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
171;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/mit-toni-on-tour-inklusive-kulturelle-jugend-weiterbildung-durch-ki-gestuetzte-bilderkennung;Den Tönen auf der Spur – Mit Toni on Tour;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/mit-toni-on-tour-inklusive-kulturelle-jugend-weiterbildung-durch-ki-gestuetzte-bilderkennung;Civic Coding;Unbekannt;Reale Rundgänge/Audioleitsysteme der Notenspur als digitales Lehrangebot für Schulen/Familien, virtuelle Karte mit Notenspurstationen, Stationen eröffnen Informationen, Hörtexte, weiterführende Aufgaben im Unterricht, spielerische Elemente/augmented reality auf realer Notenspur;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
172;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/der-dusb-schutzt-den-arbeitnehmer-vor-ueberraschungen-er-liefert-die-wichtigsten-absicherungen-gegen-risiken-aller-art/304;Der DUSB schützt den Arbeitnehmer vor Überraschungen! Er liefert die wichtigsten Absicherungen gegen Risiken aller Art!;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/der-dusb-schutzt-den-arbeitnehmer-vor-ueberraschungen-er-liefert-die-wichtigsten-absicherungen-gegen-risiken-aller-art/304;Civic Coding;Unbekannt;Der DUSB e.V.(i.Gr.) ist ein Dienstleistungsverein für Unternehmer (KMU)! Wir schützen (Jung-)Unternehmer*Innen und ihre Arbeitnehmer*Innen gegen alle Risiken in der Arbeitswelt mittels Gesundheits-, Arbeits-& Datenschutz, finanzielle Sicherung, Rentenfragen + Einkommensschutz.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
173;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierungsinitiative-kmu-datenschutz-ist-arbeitnehmerschutz/300;Digitalisierungsinitiative KMU - Datenschutz ist Arbeitnehmerschutz;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierungsinitiative-kmu-datenschutz-ist-arbeitnehmerschutz/300;Civic Coding;Unbekannt;Schaffung von Bewusstsein für die Notwendigkeit von Datenschutz aus der Erkenntnis, dass auch eigene Daten im Unternehmen des Arbeitgebers erfasst und verarbeitet werden können.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
174;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/lets-listen-der-online-raum-in-dem-menschen-sich-zuhoeren/299;Lets listen! Der online Raum in dem Menschen sich zuhören.;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/lets-listen-der-online-raum-in-dem-menschen-sich-zuhoeren/299;Civic Coding;Unbekannt;Ich werde gehört und gesehen. Mit allem wie ich bin. Hierfür schaffen wir einen Rahmen in dem wir eine KI unterstütze Online-Video-Platform entwickeln. Wo Menschen sich sicher, wertfrei und offen begegnen. Achtsam und auf Augenhöhe. Gelingende Gesellschaft beginnt mit Beziehung.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
175;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/stolpersteine-erleben-gegen-das-vergessen-ki-gestuetzte-ar-app;"""Stolpersteine erleben - Gegen das Vergessen"": KI-gestützte AR-App";https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/stolpersteine-erleben-gegen-das-vergessen-ki-gestuetzte-ar-app;Civic Coding;Unbekannt;KI- und AR-basierte App für Stolpersteine: Die App gibt den Namen der NS-Ermordeten ein Gesicht und eine Geschichte. Die Technologien ermöglichen zeitgemäße, zielgruppenorientierte Benutzbarkeit und Didaktik, indem sie Bilder und Informationen in die reale Umgebung einblendet.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
176;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/reflectanetwork;reflecta.network - Bedarfsgerechtes, dazulernendes KI-Matchmaking zur Lösung gesellschaftlicher Herausforderungen.;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/reflectanetwork;Civic Coding;Unbekannt;Mittels KI-basiertem Matching verbinden sich soziale Ideenträger:innen auf einer digitalen Plattform mit Möglichmacher:innen, Wissensträger:innen und Projektpartnern, professionalisieren ihre Arbeit und stoßen Projekte an. Social Entrepreneurship wird so gefördert.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
177;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/unkafka-behoerdliche-schreiben-einfach-und-verstaendlich;Unkafka - Behördliche Schreiben einfach und verständlich;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/unkafka-behoerdliche-schreiben-einfach-und-verstaendlich;Civic Coding;Unbekannt;Unkafka übersetzt behördliche Schreiben wie Bescheide, Rechtsbehelfsbelehrungen, Verordnungen und Erlasse in kompakte, einfach verständliche und strukturierte Texte. Dazu nutzt es einen einzigartigen Mechanismus basierend auf validen Einschätzungen von Juristen und Fachexperten.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
178;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligentes-wahrnehmen-und-handeln-fur-kooperative-roboter-zur-unterstutzung-der-fachkraefte-auf-baustellen/265;Intelligentes Wahrnehmen und Handeln für kooperative Roboter zur Unterstützung der Fachkräfte auf Baustellen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligentes-wahrnehmen-und-handeln-fur-kooperative-roboter-zur-unterstutzung-der-fachkraefte-auf-baustellen/265;Civic Coding;Unbekannt;Mit KI wird eine flexible Steuerung für mobile Roboter erschaffen, damit dieser vorausschauend handelt und intelligent mit seiner Umwelt interagiert. Dadurch wird eine sichere Mensch-Roboter-Kooperation (MRK) auf der Baustelle gewährleistet und Fachkräfte wirksam unterstützt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
179;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/lernprogramm-unsere-ki/263;Lernprogramm „Unsere KI“;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/lernprogramm-unsere-ki/263;Civic Coding;Unbekannt;Ein kompaktes Lernprogramm für den Einstieg in das Thema Künstliche Intelligenz. Die Lernplattform ermöglicht mittels KI individuelle Lernwege für unterschiedlich vorgebildete Nutzer. Auf diese Weise wird Grundwissen für die Einschätzung von Chancen und Risiken der KI vermittelt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
180;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fallacy-ai/256;Fallacy ai;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fallacy-ai/256;Civic Coding;Unbekannt;"Rolf Dobelli hat seinen Buch ""Die Kunst des klaren Denkens: 52 Denkfehler, die Sie besser anderen überlassen"" gezeigt das meinschliche Entscheidungen fehlerhaft sein können. Die AI versucht den User mit diesem Wissen bei Entscheidungen zu unterstützen.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
181;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/simplfai-texte-fur-alle-verstaendlich/251;Simplfai - Texte für alle Verständlich;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/simplfai-texte-fur-alle-verstaendlich/251;Civic Coding;Unbekannt;Durch die Umwandlung von sprachlich-komplizierten Texten, mittels künstlicher Intelligenz (KI), in Texte mit einfacher Sprache wollen wir Menschen mit Sprachbarrieren eine bessere Teilhabe an der Gesellschaft ermöglichen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
182;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/social-knowledge-hub-regionale-digitalisierung-und-vernetzung;"""Social Knowledge Hub"" - Regionale Digitalisierung und Vernetzung";https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/social-knowledge-hub-regionale-digitalisierung-und-vernetzung;Civic Coding;Unbekannt;In ländlichen Regionen besteht das digital bereitgestellte soziale Informationsangebot aus Insellösungen. Ein offenes, übergreifendes Informationsnetz soll diese Angebote verknüpfen. Gleichberechtigte digitale Teilhabe für alle. Das ist unser Ziel.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
183;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/nutzung-intelligenter-technik-als-ergaenzende-assistenz-zum-selbstbestimmten-wohnen-von-menschen-mit-behinderungen/249;Nutzung intelligenter Technik als ergänzende Assistenz zum selbstbestimmten Wohnen von Menschen mit Behinderungen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/nutzung-intelligenter-technik-als-ergaenzende-assistenz-zum-selbstbestimmten-wohnen-von-menschen-mit-behinderungen/249;Civic Coding;Unbekannt;KI basierte Techniken und Anwendungen ergänzen personale Assistenzen für Menschen mit Behinderung und versetzen diese so in die Lage, selbstbestimmt in einer eigenen Wohnung zu leben. KI, der behinderte Mensch und sein Assistent entwickeln gemeinsam neue Assistenzmuster;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Assistenztechnologie, Barrierefreiheit, KI Anwendung, Prozessautomatisierung;Inklusion, Integration, Menschen mit Behinderung, Teilhabe
184;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/navigable-knowledge-spaces-and-personalised-learning-paths-to-approach-global-challenges-with-21st-century-skills/248;Navigable knowledge spaces and personalised learning paths to approach global challenges with 21st century skills;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/navigable-knowledge-spaces-and-personalised-learning-paths-to-approach-global-challenges-with-21st-century-skills/248;Civic Coding;Unbekannt;Leveraging AI, we create an exploration and learning space that enables learners to navigate complex economic, political and scientific issues intuitively by providing personalized learning pathways based on the background knowledge, interests, and preferences of the user.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
185;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/the-presentation-trainer-goes-ai/247;The Presentation Trainer goes AI;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/the-presentation-trainer-goes-ai/247;Civic Coding;Unbekannt;The Presentation Trainer (PT) is a tool designed to train basic public speaking skills by giving feedback on nonverbal communication. The idea to add an NLP module to the PT, so that it can help users to train also verbal aspects. https://www.youtube.com/watch?v=ElB6OvbL8fA;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
186;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/emotionserkennung-durch-analyse-der-koerperpose/246;Emotionserkennung durch Analyse der Körperpose;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/emotionserkennung-durch-analyse-der-koerperpose/246;Civic Coding;Unbekannt;Mit dem Einsatz von Künstlicher Intelligenz soll ein System entwickelt werden für die Erkennung von Emotionen. Dabei wird Bild- und Videomaterial des gesamten Körpers einer Person verwendet, um so durch die Körperpose eine Analyse durchzuführen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
187;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/der-digitale-ingenieur-als-assistent-fur-technische-weiterbildung/245;"Der ""digitale Ingenieur"" als Assistent für technische Weiterbildung";https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/der-digitale-ingenieur-als-assistent-fur-technische-weiterbildung/245;Civic Coding;Unbekannt;Die Informationsflut stellt für Ingenieure eine große Herausforderung dar, relevante Inhalte für ihre Weiterbildung zu finden.Unsere Idee ist eine KI,die technische Fachinformationen im Internet monitort und einem Ingenieur neue und relevante Beiträge für sein Fachgebiet liefert.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
188;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/guta-praegnanter-austausch-guter-arbeitspraktiken-in-dezentralen-fachgruppen-chats/244;? Guta: Prägnanter Austausch guter Arbeitspraktiken in dezentralen Fachgruppen-Chats.;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/guta-praegnanter-austausch-guter-arbeitspraktiken-in-dezentralen-fachgruppen-chats/244;Civic Coding;Unbekannt;Austausch guter Arbeitspraktiken in forumartigen Chats unter Fachkollegen, von Tipps bis Weisheiten, prägnant und einprägsam in <140 Zeichen. Kollektive Bewertung. Das Beste steht oben. Optimierung der Lernkurve z.B. durch wiederholte Einblendung wichtiger Praktiken.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
189;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/ki-baukasten-kreativ-und-handwerklich-den-umgang-mit-ki-erlernen;KI-Baukasten: Kinder und Jugendliche in Schule und Ausbildung lernen kreativ und handwerklich den Umgang mit KI;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/ki-baukasten-kreativ-und-handwerklich-den-umgang-mit-ki-erlernen;Civic Coding;Unbekannt;Kernstück des Projekts ist ein Baukasten mit Sensoren, Schaltflächen und Aktoren, die in Bildungsprojekten und Workshops benutzt werden, um Künstliche Intelligenz und Internet der Dinge praktisch erlebbar zu machen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
190;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-basierte-optimierung-der-arbeitsablaeufe-in-webanwendungen/240;KI-basierte Optimierung der Arbeitsabläufe in Webanwendungen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-basierte-optimierung-der-arbeitsablaeufe-in-webanwendungen/240;Civic Coding;Unbekannt;Im Bereich User Experience sind Effizienzsteigerungen in häufigen Arbeitsabläufen in nahezu jeder Anwendung möglich. Auf Basis echter Nutzungsdaten können KI-basierte Optimierungen in die jeweilige Anwendung einfließen. Dieser Ansatz bietet echte Vorteile für die Nutzer.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
191;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/cocreate-network-semantisches-wissensnetz/239;CoCreate Network - semantisches WissensNetz;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/cocreate-network-semantisches-wissensnetz/239;Civic Coding;Unbekannt;Es soll ein semantisches Netz über das Wissen eines Themenfeldes aufgebaut werden. Ohne Programmierkenntnisse können dann von jeder/-m leicht, natürlichsprachliche Abfragen erstellt werden. Die Inhalte können sowohl von Menschen, als auch von Maschinen verarbeitet werden.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
192;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/soulmate-ein-smarter-und-interaktiver-achtsamkeits-spiegel-mental-stark-in-zeiten-der-unsicherheit/237;“Soulmate” ein smarter und interaktiver Achtsamkeits-Spiegel - mental stark in Zeiten der Unsicherheit!;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/soulmate-ein-smarter-und-interaktiver-achtsamkeits-spiegel-mental-stark-in-zeiten-der-unsicherheit/237;Civic Coding;Unbekannt;"Der ""Soulmate"" ein smarter und interaktiver Achtsamkeits-Spiegel soll Menschen dabei unterstützen 6 Minuten am Tag (je 3 Minuten morgens und abends vor dem Spiegel) bewusst Ihrem eigenen Körper und Gedanken zu schenken und Achtsamkeitstraining in Ihren Alltag zu integrieren.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
193;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ask-know-create-berufsorientierung-motivation-und-netzwerken-fur-eine-kreative-zukunft/235;"ask * know * create - Berufsorientierung, Motivation und Netzwerken für eine ""kreative"" Zukunft.";https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ask-know-create-berufsorientierung-motivation-und-netzwerken-fur-eine-kreative-zukunft/235;Civic Coding;Unbekannt;Jugendlichen digitale Begegnungen mit Menschen, Berufen, Gründern und Zukunfts-Themen ermöglichen zu denen sie im familiären/schul. Umfeld wenig Zugang haben. Kreatives, kritisches, konstruktives, vernetztes Denken, das gemeinsame Lösen von Problemen sind die Zukunft.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
194;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/physio-fuer-die-hosentasche;Physio für die Hosentasche - therapeutisches KI-Training für die Reha zuhause;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/physio-fuer-die-hosentasche;Civic Coding;Unbekannt;Eine eHealth-App für physiotherapeutisches Heimtraining wird durch Sensorik und KI so erweitert, dass Patienten Echtzeit-Feedback zur Bewegungsausführung erhalten. Weiterhin werden bestehende Therapiekonzepte auf Basis von Therapie- und Bewegungsdaten evaluiert und verbessert.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
195;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/gegenstaende-sprechen-lassen-ki-kiste-fuer-kinder;Gegenstände sprechen lassen - eine KI-Kiste für Kinder;https://www.civic-innovation.de/wettbewerb/praemierte-ideen/runde-1/gegenstaende-sprechen-lassen-ki-kiste-fuer-kinder;Civic Coding;Unbekannt;Die KI-Kiste ermöglicht es Kindern in Kindertageseinrichtungen, sich spielerisch mit KI als einem lernenden System zu beschäftigen. Die KI-Kiste erkennt Objekte, die von Kindern mit einer Geschichte belegt werden. So können die Kinder kreatives, soziales Storytelling betreiben.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
196;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/vielfalt-diversity-footprint-tool-fur-unternehmen-inklusive-ki-basierter-auswertung-von-handlungsempfehlungen/230;Vielfalt+, Diversity-Footprint-Tool für Unternehmen inklusive KI-basierter Auswertung von Handlungsempfehlungen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/vielfalt-diversity-footprint-tool-fur-unternehmen-inklusive-ki-basierter-auswertung-von-handlungsempfehlungen/230;Civic Coding;Unbekannt;Entwicklung eines ganzheitlichen Diversity-Footprint-Tools für Unternehmen mittels KI-gestützter Auswertung der Datenbank wirfürvielfalt.de. Die Ergebnisse sind passgenaue Handlungsempfehlungen für das betriebliche Diversity-Management.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
197;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/understandr-plattform-fur-aggregierte-argumente-und-differenzierte-meinungen/229;understandR - Plattform für aggregierte Argumente und differenzierte Meinungen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/understandr-plattform-fur-aggregierte-argumente-und-differenzierte-meinungen/229;Civic Coding;Unbekannt;Durch Filterblasen und Social Media scheint es meistens nur eine Wahrheit zu geben - und zwar die eigene. Auf understandR können Nutzer zu konkreten Fragen pro und contra Argumente bewerten und so spielerisch neue Argumente entdecken, die eine differenzierte Meinung fördern.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
198;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/arttemis/228;ARTTEMIS;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/arttemis/228;Civic Coding;Unbekannt;ARTTEMIS ist ein Assistent für den Büroalltag, er ist in der Lage Dokumentations- Such- und Kommunikationsaufgaben zu übernehmen. Mit Hilfe von KI und Big Data Analytics ist er in der Lage sich selbst und sein Umfeld laufend zu verbessern.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
199;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligente-smartphone-hoer-app-die-rauchmelder-hausturklingel-telefon-und-andere-sounds-erkennt-und-informiert/225;Intelligente Smartphone 'Hör'-App, die Rauchmelder-, Haustürklingel-, Telefon- und andere Sounds erkennt und informiert;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligente-smartphone-hoer-app-die-rauchmelder-hausturklingel-telefon-und-andere-sounds-erkennt-und-informiert/225;Civic Coding;Unbekannt;Eine App, die lokal auf einem 'alten' Smartphone zuhause läuft und dort Vorort via Machine Learning Sounds wie Rauchmelder-, Kühlschrankalarme als auch Türklingel- oder Telefonklingel-Ereignisse lokal verarbeitet und den Anwender (mit Hörbehinderung oder ohne ) informiert.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Analyse von Sensordaten und ML;Barrierefreiheit, Gesundheit
200;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/trutzwerk-ein-digitaler-agent-zum-schutz-der-privatsphaere-in-digitalen-welten/224;Trutzwerk - ein digitaler Agent zum Schutz der Privatsphäre in digitalen Welten;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/trutzwerk-ein-digitaler-agent-zum-schutz-der-privatsphaere-in-digitalen-welten/224;Civic Coding;Unbekannt;Wir möchten uns frei in digitalen Welten bewegen, ohne ständig beobachtet oder beeinflusst zu werden. Manchmal möchte wir unerkannt bleiben oder unter Pseudonym handeln. Bei Rechtsgeschäften darf sich niemand für uns ausgeben. Ein KI-unterstützter Agent ermöglicht uns dies.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Datenschutz, KI Anwendung, Digitale Plattform;Datenschutz, Privatsphäre
201;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierung-der-arbeit-mit-ehrenamtlichen/220;Digitalisierung der Arbeit mit Ehrenamtlichen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierung-der-arbeit-mit-ehrenamtlichen/220;Civic Coding;Unbekannt;Bei diesem Projekt geht es darum, intelligente, digitale Technologie einzusetzen, um Nachwuchs und Ehrenamt zu verwalten. Wir können so besser neue Helfer gewinnen, sie motivieren und in die Organisation integrieren.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
202;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mit-ki-lebensmittelverschwendung-vermeiden-und-nachhaltig-wirtschaften/216;Mit KI Lebensmittelverschwendung vermeiden und nachhaltig wirtschaften;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mit-ki-lebensmittelverschwendung-vermeiden-und-nachhaltig-wirtschaften/216;Civic Coding;Unbekannt;In deutschen Supermärkten werden jährlich 2,6 Mio t Lebensmittel weggeworfen. Das Bestellsystem im LEH ist vor allem erfahrungsbasiert. Mit KI kann das Kundenkaufverhalten (z.B. anhand des Wetters, hist. Daten, etc.) prognostiziert und Lebensmittelverschwendung minimiert werden.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
203;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kontakt-telefon-gegen-einsamkeit/215;Kontakt-Telefon gegen Einsamkeit;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kontakt-telefon-gegen-einsamkeit/215;Civic Coding;Unbekannt;Menschen, die ein Gespräch führen wollen, sollen auf andere treffen können, die zur gleichen Zeit das Bedürfnis haben. Die Teilnahme soll über das Telefonnetz oder online zugänglich sein. Interessen sollen hinterlegt werden können um auf gleichgesinnte Personen zu treffen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
