Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://de.mi4people.org/dofe;DOfE - Data Open for Everyone;{'Digitale Plattform': 'Digitale Plattformen', 'Datenanalyse': 'Datenanalyse', 'Datenerhebung': 'Datenerhebung', 'Visualisierung': 'Datenreporting', 'Offene Daten': 'Öffentliche Daten', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Datensatz und Visualisierung': 'Datenreporting'};{'Offene Daten': 'Datenmanagement', 'Transparenz': 'Inklusionspolitik', 'Demokratie': 'Politische Freiheiten', 'Partizipation': 'Inklusionspolitik', 'Wirtschaft': 'Wirtschaft', 'Umwelt': 'Umweltschutz', 'Gesundheit': 'Psychische Gesundheit', 'Verwaltung': 'Soziale Organisation', 'Nachhaltigkeit': 'Umweltschutz', 'Deutschland': 'Deutschland'};https://dofe-mi4people.streamlit.app/;MI4People gGmbH;In Weiterentwicklung;DOfE ist eine Plattform, die relevante offene Daten aus ganz Deutschland sammelt, konsolidiert, harmonisiert, visualisiert und erklärt. Ziel ist es, diese Daten für jeden verständlich und zugänglich zu machen und so zur Demokratisierung von Daten und mehr Transparenz beizutragen.;DOfE;;
https://unique-united.de/;Unique United;{'Digitale Plattform': 'Digitale Plattformen', 'Datenerhebung': 'Datenerhebung', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Verzeichnis / Karte': 'Karten & Verzeichnisse', 'Beratung': 'Kartentechnologie', 'Dokumentations- und Netzwerktool': 'Unterstützungstools'};{'Inklusion': 'Inklusionspolitik', 'Menschen mit Behinderung': 'Altershilfe', 'Barrierefreiheit': 'Inklusionspolitik', 'Chancengleichheit': 'Geschlechtergerechtigkeit', 'Arbeit': 'Soziale Organisation', 'Beratung': 'Gesundheit und Soziales', 'Sport': 'Gesundheit und Soziales'};https://www.unique-united.com/;Unique United GmbH, Einzigartig wie du” gUG;In Betrieb;Unique United ist eine inklusive Online-Plattform, die es Unternehmen, Vereinen, gUGs und Privatpersonen ermöglicht, barrierefreie Angebote und Suchanzeigen für Menschen mit Behinderung zu veröffentlichen und zu finden. Sie fördert Chancengleichheit und eine inklusive Arbeitswelt.;;;
https://consul.mehr-demokratie.info/;Consul;{'Digitale Plattform': 'Digitale Plattformen', 'Offene Daten': 'Öffentliche Daten', 'Partizipation': 'Datenerhebung'};{'Demokratie': 'Politische Freiheiten', 'Partizipation': 'Inklusionspolitik', 'Stadt': 'Stadtentwicklung', 'Stadtplanung': 'Stadtentwicklung', 'Verwaltung': 'Soziale Organisation', 'Jugendbeteiligung': 'Jugendhilfe', 'Transparenz': 'Inklusionspolitik', 'Nachhaltigkeit': 'Umweltschutz'};https://consul.mehr-demokratie.info/, https://demo.consuldemocracy.org/;Mehr Demokratie e.V.;In Betrieb;Consul ist eine Open-Source-Plattform, die umfassende Bürgerbeteiligung ermöglicht. Sie vereinfacht Diskussionen, das Einbringen von Vorschlägen und Abstimmungen, um die Stadt mitzugestalten und politische Maßnahmen transparent zu kommunizieren.;;;
https://senf.app;Senf.app;{'Digitale Plattform': 'Digitale Plattformen', 'Partizipation': 'Datenerhebung'};{'Stadt': 'Stadtentwicklung', 'Stadtplanung': 'Stadtentwicklung', 'Partizipation': 'Inklusionspolitik'};https://senf.app/;Fuhr, Morino, Wild von Hohenborn GbR;Unbekannt;Senf.app ist eine digitale Partizipationsplattform für lebenswerte Städte, die die Beteiligung an Stadtentwicklungsprojekten attraktiv und flexibel gestaltet.;;;
https://machine-vs-rage.bag-gegen-hass.net/;Machine Against the Rage;{'Online-Magazin': 'Online-Magazin', 'Datenanalyse': 'Datenanalyse', 'Monitoring': 'Wirkungsmessung', 'Bericht': 'Datenreporting'};{'Demokratie': 'Politische Freiheiten', 'Antidiskriminierung': 'Gegen Diskriminierung', 'Transparenz': 'Inklusionspolitik', 'Wissensmanagement': 'Soziale Organisation'};https://machine-vs-rage.net/;Institut für Demokratie und Zivilgesellschaft (IDZ), Civic Research and Innovation (CRI), toneshift - Netzwerk gegen Hass im Netz und Desinformation, Bundesministerium für Bildung, Familie, Senioren, Frauen und Jugend, BAG »Gegen Hass im Netz«;In Betrieb;Machine Against the Rage ist ein Online-Magazin und Trendreport, das vierteljährlich Datenanalysen zu Hass und Desinformation sowie Untersuchungen des politischen Streits im digitalen Raum präsentiert. Es bietet Einblicke in digitale Konfliktforschung und Monitoring-Ergebnisse.;;;
https://frankfurter-plattform-55plus.de/;Frankfurter Plattform 55+;{'Digitale Plattform': 'Digitale Plattformen', 'Verzeichnis / Karte': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Vernetzungsassistent': 'Virtuelle Assistenz', 'Beratung': 'Kartentechnologie', 'Datenerhebung': 'Datenerhebung'};{'Senioren': 'Altershilfe', 'Bildung': 'Bildungsberatung', 'Beratung': 'Gesundheit und Soziales', 'Vernetzung': 'Gesundheit und Soziales', 'Stadt': 'Stadtentwicklung', 'Teilhabe': 'Gesundheit und Soziales', 'Mentale Gesundheit': 'Psychische Gesundheit', 'Sport': 'Gesundheit und Soziales', 'Inklusion': 'Inklusionspolitik', 'KI': 'Gesundheit und Soziales'};https://frankfurter-plattform-55plus.de/;VHS Frankfurt;In Betrieb;Die Frankfurter Plattform 55+ ist ein Netzwerk, das Bildungs-, Beratungs- und Hilfsangebote für Personen ab 55 Jahren in Frankfurt am Main bündelt und zugänglich macht. Sie bietet eine Vielzahl von Kursen, Treffpunkten, Workshops und Unterstützung in verschiedenen Lebenslagen an.;FP55+;;
https://jugendhilfe.ai/;Jugendhilfe.ai - Die Suchmaschine für die SGB;{'KI Anwendung': 'KI Anwendung', 'Suchmaschine': 'Suchmaschine', 'Digitale Plattform': 'Digitale Plattformen', 'Entscheidungsassistent': 'Virtuelle Assistenz', 'Large Language Model (LLM)': 'Sprachtechnologie', 'Datenanalyse': 'Datenanalyse'};{'Jugendhilfe': 'Jugendhilfe', 'Soziale Arbeit': 'Soziale Organisation', 'Kinder- und Jugendhilfe': 'Jugendhilfe', 'Sozialrecht': 'Sozialrecht'};https://jugendhilfe.ai/, https://app.jugendhilfe.ai;AWO Bezirksverband Braunschweig e. V., WALHALLA Fachverlag, Social Impact gGmbH, AFET – Bundesverband für Erziehungshilfe e. V., Syndicats eG, DROSOS STIFTUNG, Deutsche Postcode Lotterie;In Weiterentwicklung;Jugendhilfe.ai ist eine KI-gestützte Suchmaschine und Plattform, die Fachkräften in der Jugendhilfe hilft, komplexe Rechtsfragen, gesetzliche Ansprüche und Finanzierungsmöglichkeiten im Sozialrecht schnell und fundiert zu finden. Sie basiert auf geprüften Quellen und soll die Recherchezeit verkürzen, damit mehr Zeit für die pädagogische Arbeit bleibt.;JUGENDHILFE.ai;;
https://www.tmz-hamm.de/;Telemedizinzentrum Hamm;{'Digitale Plattform': 'Digitale Plattformen', 'Beratung': 'Kartentechnologie', 'Telemedizin': 'Kartentechnologie', 'Datenanalyse': 'Datenanalyse', 'Monitoring': 'Wirkungsmessung', 'Vernetzungsassistent': 'Virtuelle Assistenz'};{'Pflege': 'Altershilfe', 'Gesundheit': 'Psychische Gesundheit', 'Medizin': 'Medizin', 'Demenz': 'Altershilfe', 'Pflegende Angehörige': 'Pflegende Angehörige', 'Senioren': 'Altershilfe', 'Teilhabe': 'Gesundheit und Soziales', 'Telemedizin': 'Gesundheit und Soziales', 'Vernetzung': 'Gesundheit und Soziales'};https://www.tmz-hamm.de/, https://tmz-hamm.de/online-beratungsportal, https://tmz-hamm.de/therapieangebot, https://www.tmz-hamm.de/unser-angebot/;Telemedizinzentrum Hamm;In Weiterentwicklung;Das Telemedizinzentrum Hamm ist eine gemeinnützige und wissenschaftliche Einrichtung, die sich auf Telemedizin und Digitalisierung in Pflege, Gesundheit und Medizin konzentriert. Es bietet Unterstützungsangebote wie Kurse, ein Online-Beratungsportal und Therapien, um die Lebensqualität von Pflegebedürftigen und pflegenden Angehörigen zu steigern.;TMZ Hamm;;
https://www.generationgermany.de/presse/;GENERATION GERMANY;{'Festival und Studie': 'Datenreporting', 'Datenerhebung': 'Datenerhebung', 'Datenanalyse': 'Datenanalyse', 'Bericht': 'Datenreporting'};{'Demokratie': 'Politische Freiheiten', 'Jugendarbeit': 'Jugendhilfe', 'Jugendbeteiligung': 'Jugendhilfe'};https://www.generationgermany.de/;Children for a better World e.V.;In Betrieb;GENERATION GERMANY ist ein Demokratiefestival und eine Jugendstudie, die sich der Demokratiebildung von Jugendlichen in Deutschland widmet. Es wird von Children for a better World e.V. initiiert und durchgeführt.;GenGer;;
https://go.ifrc.org/;IFRC GO;{'Digitale Plattform': 'Digitale Plattformen', 'Datenanalyse': 'Datenanalyse', 'Monitoring': 'Wirkungsmessung', 'Dashboard': 'Datenreporting', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Offene Daten': 'Öffentliche Daten'};{'Humanitäre Hilfe': 'Soziale Hilfe', 'Katastrophenschutz': 'Gesundheit und Soziales', 'International': 'Internationale Beziehungen', 'Afrika': 'Afrika'};https://go.ifrc.org/;IFRC;In Betrieb;IFRC GO ist eine digitale Plattform, die Katastropheninformationen für IFRC-Einsatzkräfte weltweit zugänglich und nutzbar macht, um bessere Entscheidungen zu ermöglichen. Sie bietet einen Überblick über aktive Notfalleinsätze, Finanzierungsbedarfe und betroffene Populationen.;GO;;
https://publicinterest.ai/tool/map/project/kivi-ki-vigilare;KIVI – KI + vigilare;{'KI Anwendung': 'KI Anwendung', 'Automatisierte Datenübermittlung': 'Datenmanagement', 'Datenanalyse': 'Datenanalyse', 'Monitoring': 'Wirkungsmessung'};{'Datenschutz': 'Datenmanagement', 'Medienaufsicht': 'Soziale Rechte', 'Transparenz': 'Inklusionspolitik', 'Kinderschutz': 'Jugendhilfe'};https://www.medienanstalt-nrw.de/zum-nachlesen/recht-und-aufsicht/mit-kuenstlicher-intelligenz-zu-einer-modernen-medienaufsicht.html;Media Authority of NRW;In Betrieb;KIVI ist ein KI-Tool, das von der Medienanstalt NRW entwickelt wurde, um die automatische Recherche nach potenziellen Rechtsverletzungen im Internet zu unterstützen. Es verarbeitet automatisch generierte und vorkategorisierte Ergebnisse und schützt Mitarbeitende vor der direkten Konfrontation mit belastenden Inhalten.;KIVI;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/adis;ADIS;{'Analyse von Sensordaten und ML': 'Künstliche Intelligenz', 'Datenerhebung': 'Datenerhebung', 'Datenanalyse': 'Datenanalyse', 'KI Anwendung': 'KI Anwendung', 'Monitoring': 'Wirkungsmessung', 'Datensatz und Visualisierung': 'Datenreporting'};{'Meeresschutz': 'Umweltschutz', 'Umwelt': 'Umweltschutz', 'Umweltschutz': 'Umweltschutz'};;The Ocean Cleanup Projects B.V.;Im Testbetrieb;ADIS nutzt Kameras auf Schiffen und künstliche Intelligenz, um schwimmende Makroplastik-Gegenstände in Offshore-Bildern zu erkennen. Ziel ist es, eine kontinuierliche und globale Datenbank über Makroplastik-Konzentrationen auf der Meeresoberfläche zu erstellen, um die Ozeanplastikforschung zu beschleunigen.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/ai4grids;AI4Grids;{'KI Anwendung': 'KI Anwendung', 'Analyse von Sensordaten und ML': 'Künstliche Intelligenz', 'Entscheidungsassistent': 'Virtuelle Assistenz', 'Anomalieerkennung': 'Bildverarbeitung', 'Prozessautomatisierung': 'Automatisierung'};{'Energie': 'Gesundheit und Soziales', 'Nachhaltigkeit': 'Umweltschutz', 'Umweltschutz': 'Umweltschutz'};https://www.htwg-konstanz.de/hochschule/projekte/ai4grids/;HTWG-Konstanz;Im Testbetrieb;AI4Grids zielt darauf ab, Generatoren und Verbraucher der Energiewende effizient in Stromnetze zu integrieren, indem KI-basierte Algorithmen für intelligentes Netzmanagement und die Betriebsführung von Stromnetzen entwickelt werden. Dies soll eine bessere Synchronisierung von Energiemengen und Netzkapazitäten ermöglichen.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/air-ai-basierter-recommender-fur-nachhaltigen-tourismus;AIR – AI-basierter Recommender für nachhaltigen Tourismus;{'KI Anwendung': 'KI Anwendung', 'Datenanalyse': 'Datenanalyse', 'Empfehlungsdienst': 'Recomender System', 'Monitoring': 'Wirkungsmessung', 'Digitale Plattform': 'Digitale Plattformen', 'Entscheidungsassistent': 'Virtuelle Assistenz'};{'Tourismus': 'Stadtentwicklung', 'Nachhaltigkeit': 'Umweltschutz', 'Umweltschutz': 'Umweltschutz'};https://air-tourism.de/en/home/, https://adhocracy.plus/air/;PT Zukunft - Umwelt - Gesellschaft (ZUG) gGmbH, NIT in Kiel;In Betrieb;Das Projekt AIR entwickelt KI-basierte Verfahren für ein nachhaltigeres Tourismusmanagement, indem es Besucherströme ausgleicht. Ziel ist es, die temporäre Überlastung von Reisezielen durch gezielte Besucherinformationen zu vermeiden und passende Alternativen aufzuzeigen.;AIR;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/artificial-intelligence-center-hamburg;Artificial Intelligence Center Hamburg;{'Beratung': 'Kartentechnologie', 'Dokumentations- und Netzwerktool': 'Unterstützungstools', 'Vernetzungsassistent': 'Virtuelle Assistenz', 'Workshops': 'Fortbildung', 'Wissensmanagement': 'Wissensorganisation'};{'KI': 'Gesundheit und Soziales', 'Vernetzung': 'Gesundheit und Soziales', 'Wissensmanagement': 'Soziale Organisation', 'Verwaltung': 'Soziale Organisation', 'Ethik': 'Soziale Rechte'};https://aric-hamburg.de/news/;Artificial Intelligence Center Hamburg (ARIC);In Betrieb;Das Artificial Intelligence Center Hamburg (ARIC) stärkt KI-Fähigkeiten in Unternehmen, öffentlicher Verwaltung und Wissenschaft in Hamburg. Es unterstützt KI-Projekte, fördert verantwortungsvolle KI und bietet Vernetzung sowie Wissenstransfer durch Veranstaltungen und Formate.;ARIC;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/bakim;BaKIM;{'Analyse von Sensordaten und ML': 'Künstliche Intelligenz', 'KI Anwendung': 'KI Anwendung', 'Generative KI': 'Künstliche Intelligenz', 'Monitoring': 'Wirkungsmessung', 'Interaktive App': 'Webanwendungen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Visualisierung mit Karten': 'Karten & Verzeichnisse'};{'Umweltschutz': 'Umweltschutz', 'Landwirtschaft': 'Soziale Organisation', 'Nachhaltigkeit': 'Umweltschutz', 'Stadt': 'Stadtentwicklung', 'Verwaltung': 'Soziale Organisation'};;Bavarian State Ministry for Digital / Smart City Programm Bamberg;Im Testbetrieb;BaKIM ist ein Projekt zur Planung der Arbeit von Baum- und Forstpflegern in Bamberg. Es nutzt hochauflösende Drohnen-, Satelliten- und Sensordaten, die mit tiefen neuronalen Netzen ausgewertet werden, um den Zustand von Baumbeständen zu überwachen und Veränderungen anzuzeigen.;BaKIM;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/biaslyze-the-nlp-bias-identification-toolkit;biaslyze - The NLP bias identification toolkit;{'KI Anwendung': 'KI Anwendung', 'Datenanalyse': 'Datenanalyse', 'Analyse von Sensordaten und ML': 'Künstliche Intelligenz'};{'KI': 'Gesundheit und Soziales', 'Ethik': 'Soziale Rechte', 'Antidiskriminierung': 'Gegen Diskriminierung', 'Gleichstellung': 'Geschlechtergerechtigkeit'};https://biaslyze.org/;Beyond AI Collective;In Betrieb;Biaslyze ist ein Python-Paket zur Analyse von Bias in NLP-Modellen, das einen einfachen Ansatz für Bias-Tests in NLP-Anwendungen bietet. Es unterstützt Entwickler dabei, ethisch verantwortungsvolle KI-Systeme zu entwickeln und algorithmisch vermittelte Diskriminierung zu vermeiden.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/botometer;Botometer;{'Analyse von Sensordaten und ML': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse', 'KI Anwendung': 'KI Anwendung', 'Monitoring': 'Wirkungsmessung'};{'Demokratie': 'Politische Freiheiten', 'Transparenz': 'Inklusionspolitik'};https://botometer.osome.iu.edu/;Observatory on Social Media at Indiana University;In Betrieb;Botometer ist ein Tool, das die Aktivität von Twitter-Konten überprüft und diesen einen Bot-Score zuweist. Ziel ist es, bot-ähnliches Verhalten zu identifizieren und die öffentliche Wahrnehmung von Social Bots zu schärfen.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/caius-consequences-of-ai-for-urban-societies;Consequences of AI for Urban Societies;{'KI Anwendung': 'KI Anwendung', 'Datenanalyse': 'Datenanalyse', 'Simulation': 'Künstliche Intelligenz', 'Forschung': 'Datenanalyse', 'Generative KI': 'Künstliche Intelligenz', 'Monitoring': 'Wirkungsmessung', 'Prozessoptimierung': 'Automatisierung', 'Analyse von Sensordaten und ML': 'Künstliche Intelligenz'};{'Stadt': 'Stadtentwicklung', 'Stadtplanung': 'Stadtentwicklung', 'KI': 'Gesundheit und Soziales', 'Ethik': 'Soziale Rechte', 'Verwaltung': 'Soziale Organisation', 'Soziale Arbeit': 'Soziale Organisation', 'Gleichberechtigung': 'Geschlechtergerechtigkeit', 'Chancengleichheit': 'Geschlechtergerechtigkeit', 'Transparenz': 'Inklusionspolitik'};https://caius.informatik.uni-mannheim.de/;University of Mannheim, Stuttgart Media University, LMU Munich;In Planung;Das Projekt CAIUS untersucht die potenziellen negativen Auswirkungen von Künstlicher Intelligenz in Smart-City-Anwendungen auf urbane Gesellschaften. Es konzentriert sich auf soziale und ökonomische Faktoren sowie die Frage, wie KI zur Erosion der Solidarität in der Stadtgesellschaft führen kann.;CAIUS;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/civic-tech-field-guide;Civic Tech Field Guide;{'Datenerhebung': 'Datenerhebung', 'Verzeichnis / Karte': 'Karten & Verzeichnisse', 'Monitoring': 'Wirkungsmessung', 'KI Anwendung': 'KI Anwendung', 'Offene Daten': 'Öffentliche Daten'};{'Demokratie': 'Politische Freiheiten', 'Partizipation': 'Inklusionspolitik', 'Nachhaltigkeit': 'Umweltschutz', 'KI': 'Gesundheit und Soziales', 'Transparenz': 'Inklusionspolitik'};https://civictech.guide/;;In Betrieb;Der Civic Tech Field Guide ist die weltweit größte Sammlung von Projekten, die Technologie für das Gemeinwohl nutzen. Es verfolgt insbesondere zivilgesellschaftliche und gemeinwohlorientierte KI-Projekte.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/claudette;CLAUDETTE – “automated CLAUse DETectEr”;{'Datenanalyse': 'Datenanalyse', 'KI Anwendung': 'KI Anwendung', 'Entscheidungsassistent': 'Virtuelle Assistenz', 'Natural Language Processing': 'Sprachtechnologie'};{'Datenschutz': 'Datenmanagement', 'Recht': 'Soziale Rechte', 'KI': 'Gesundheit und Soziales', 'Verbraucherschutz': 'Soziale Rechte', 'Zivilgesellschaft': 'Soziale Rechte', 'Europa': 'Internationale Beziehungen'};http://claudette.eui.eu, http://claudette.eui.eu/demo/;European University Institute, University of Bologna, University of Modena and Reggio Emilia;In Betrieb;CLAUDETTE ist ein interdisziplinäres Forschungsprojekt, das die rechtliche Bewertung von Online-Verbraucherverträgen und Datenschutzrichtlinien in mehreren Sprachen mithilfe von maschinellem Lernen automatisiert. Ziel ist es, Verbraucher und Zivilgesellschaft mit KI-gestützten Tools gegen unlautere Geschäftspraktiken zu unterstützen und die Einhaltung des EU-Rechts zu überprüfen.;CLAUDETTE;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/clinicalbert;ClinicalBERT;{'KI Anwendung': 'KI Anwendung', 'Large Language Model (LLM)': 'Sprachtechnologie', 'Datenanalyse': 'Datenanalyse', 'Analyse von Sensordaten und ML': 'Künstliche Intelligenz', 'Natural Language Processing': 'Sprachtechnologie'};{'Gesundheit': 'Psychische Gesundheit', 'Wissensmanagement': 'Soziale Organisation', 'Telemedizin': 'Gesundheit und Soziales'};;New York University, One Fact Foundation;Im Testbetrieb;ClinicalBERT ist ein quelloffenes KI-Modell, das auf klinischen Notizen aus Intensivstationen trainiert wurde. Es zielt darauf ab, wiederverwendbare und transparente Technologie für Gesundheitssysteme und Kliniker bereitzustellen, um klinische Arbeitsabläufe zu verbessern.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/equitable-ai-prevent-and-mitigate-gender-bias-in-early-warning-systems-for-school-dropouts;Equitable AI: Prevent and mitigate gender bias in Early Warning Systems for school dropouts;{'KI Anwendung': 'KI Anwendung', 'Datenanalyse': 'Datenanalyse', 'Monitoring': 'Wirkungsmessung', 'Entscheidungsassistent': 'Virtuelle Assistenz', 'Datenstandards': 'Datenmanagement', 'Training': 'Fortbildung'};{'Bildung': 'Bildungsberatung', 'Mexiko': 'Internationale Beziehungen', 'Geschlechtergerechtigkeit': 'Geschlechtergerechtigkeit', 'Antidiskriminierung': 'Gegen Diskriminierung', 'Gleichstellung': 'Geschlechtergerechtigkeit', 'Frauen': 'Gesundheit und Soziales', 'KI': 'Gesundheit und Soziales', 'Verwaltung': 'Soziale Organisation', 'Menschenrechte': 'Soziale Rechte'};https://www.policylab.tech/equitable-ai;PIT Policy Lab, Itad, Women in Digital Transformation, Athena Infonomics, USAID;In Betrieb;Das Projekt zielte darauf ab, die Schulabbrecherquoten zu verbessern, indem es gefährdete Schüler identifiziert und unterstützt und Geschlechterdiskriminierung in Frühwarnsystemen im mexikanischen Bundesstaat Guanajuato verhindert. Es umfasste Kapazitätsaufbau, die Nutzung eines KI-Fairness-Tools, Schulungen und die Entwicklung eines Leitfadens für KI-Ethik.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/green-consumption-assistant;Green Consumption Assistant;{'Empfehlungsdienst': 'Recomender System', 'Datenanalyse': 'Datenanalyse', 'KI-Anwendung': 'Künstliche Intelligenz', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Datenerhebung': 'Datenerhebung'};{'Nachhaltigkeit': 'Umweltschutz', 'Umwelt': 'Umweltschutz', 'Umweltschutz': 'Umweltschutz'};https://green-consumption-assistant.de/;TU Berlin, Berliner Hochschule für Technik, Ecosia;In Betrieb;Der Green Consumption Assistant (GCA) unterstützt nachhaltigen Konsum auf Ecosia, indem er grüne Produkte empfiehlt und Informationen über nachhaltige Alternativen bereitstellt. Die Empfehlungen basieren auf einer Produktdatenbank (GreenDB), die mit maschinellen Lernmethoden entwickelt wurde.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/grundlagen-der-ki-fur-unternehmen-foundations-of-ai;Grundlagen der KI für Unternehmen / Foundations of AI;{'KI Anwendung': 'KI Anwendung', 'Offene Daten': 'Öffentliche Daten', 'Wissensmanagement': 'Wissensorganisation', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'KI': 'Gesundheit und Soziales', 'Wissensmanagement': 'Soziale Organisation', 'Transparenz': 'Inklusionspolitik', 'Partizipation': 'Inklusionspolitik'};https://www.foundationsofai.com/;appliedAI;In Betrieb;Foundations of AI ist ein kostenloses Lernangebot zum Thema Künstliche Intelligenz (KI), das sich speziell an Personen in einem Unternehmensumfeld richtet. Ziel ist es, ein grundlegendes Verständnis für das Potenzial von KI zu vermitteln und so deren Einsatz in Unternehmen zu fördern.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/institute-for-ethics-in-artificial-intelligence;Institute for Ethics in Artificial Intelligence;{'Forschung': 'Datenanalyse', 'Digitale Plattform': 'Digitale Plattformen', 'Datenstandards': 'Datenmanagement', 'Wissensmanagement': 'Wissensorganisation', 'Vernetzungsassistent': 'Virtuelle Assistenz'};{'KI': 'Gesundheit und Soziales', 'Ethik': 'Soziale Rechte', 'Nachhaltigkeit': 'Umweltschutz', 'Bildung': 'Bildungsberatung', 'Gesundheit': 'Psychische Gesundheit', 'Stadtplanung': 'Stadtentwicklung', 'Umwelt': 'Umweltschutz'};https://www.ieai.sot.tum.de/research/research-clusters/;Technical University of Munich;In Betrieb;Das Institute for Ethics in Artificial Intelligence (IEAI) führt interdisziplinäre Forschung durch, um ethische Herausforderungen im Bereich der KI zu adressieren. Es entwickelt operationale ethische Rahmenwerke und Richtlinien, um sicherzustellen, dass KI zum Wohl der Gesellschaft eingesetzt wird.;IEAI;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/isosens;IsoSens;{'Analyse von Sensordaten und ML': 'Künstliche Intelligenz', 'KI Anwendung': 'KI Anwendung', 'Datenerhebung': 'Datenerhebung', 'Monitoring': 'Wirkungsmessung', 'Offene Daten': 'Öffentliche Daten'};{'Umwelt': 'Umweltschutz', 'Umweltschutz': 'Umweltschutz', 'Nachhaltigkeit': 'Umweltschutz', 'Wissensmanagement': 'Soziale Organisation'};https://www.z-u-g.org/aufgaben/ki-leuchttuerme/projektuebersicht-fl2/isosens/;Hamburg University of Applied Sciences;In Planung;Das Projekt IsoSens zielt darauf ab, einen Sensor zur Messung des Kohlenstoff-Isotopenverhältnisses zu entwickeln. Dieser Sensor nutzt Lasertechnologie und einen auf künstlicher Intelligenz basierenden Algorithmus, um atmosphärische Prozesse besser zu verstehen und zu den Klimamodellen beizutragen.;;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/kiste;KI:STE;{'Analyse von Sensordaten und ML': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse', 'KI Anwendung': 'KI Anwendung', 'Digitale Plattform': 'Digitale Plattformen', 'E-Learning': 'Fortbildung'};{'Umwelt': 'Umweltschutz', 'Umweltschutz': 'Umweltschutz', 'Katastrophenschutz': 'Gesundheit und Soziales', 'Landwirtschaft': 'Soziale Organisation', 'Nachhaltigkeit': 'Umweltschutz', 'Energie': 'Gesundheit und Soziales'};https://kiste-project.de/;RWTH Aachen, Universität Bonn, Universität zu Köln, Forschungszentrum Jülich, 52°N, Ambroys;Im Testbetrieb;KI:STE nutzt künstliche Intelligenz, um Umweltdaten zu analysieren und Muster in Geodaten (z.B. Wolken, Naturgefahren, Wasser) zu erkennen. Es entwickelt eine technische Plattform für KI-Anwendungen im Umweltbereich und bietet eine Online-Lernplattform für junge Wissenschaftler.;KI:STE;CC-BY 4.0;https://publicinterest.ai/
https://publicinterest.ai/tool/map/project/la-independiente-mainstreaming-gender-perspective-in-ai-crowd-work-in-the-global-south;La Independiente: Mainstreaming Gender Perspective in AI crowd work in the Global South;{'KI Anwendung': 'KI Anwendung', 'Datenanalyse': 'Datenanalyse', 'Digitale Plattform': 'Digitale Plattformen', 'Empfehlungssystem': 'Recomender System', 'Umfrage': 'Datenerhebung'};{'Frauen': 'Gesundheit und Soziales', 'Chancengleichheit': 'Geschlechtergerechtigkeit', 'Gleichstellung': 'Geschlechtergerechtigkeit', 'KI': 'Gesundheit und Soziales', 'International': 'Internationale Beziehungen'};https://www.policylab.tech/feminist-ai;PIT Policy Lab, Universidad Nacional Autonoma de Mexico (UNAM), Northeastern University Civic AI Lab, PuentechLab;Im Testbetrieb;La Independiente ist ein Projekt, das darauf abzielt, eine geschlechtergerechte Perspektive in der KI-Crowdwork im globalen Süden zu fördern. Es entwickelt ein KI-gestütztes soziales Verbindungs- und Empfehlungssystem, um Crowdworkerinnen beim Aufbau einer unterstützenden Gemeinschaft zu helfen und ihre Fähigkeiten zu verbessern.;;CC-BY 4.0;https://publicinterest.ai/
