Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://www.civic-coding.de/community/projekt/senior-residenz-soziale-aktivitaeten-vorschlagende-und-organisatorin/810;Senior Residenz Soziale Aktivitäten Vorschlagende und Organisatorin;Datenanwendung für Öffentlichkeit, Interaktive App, KI-Anwendung;Soziale Arbeit, Senioren, Partizipation;https://www.civic-coding.de/community/projekt/senior-residenz-soziale-aktivitaeten-vorschlagende-und-organisatorin/810;Civic Coding;Laufend;Eine App schlägt vor, fördert, organisiert und unterstützt soziale Aktivitäten, die auf die individuellen Profile der Bewohner eines Seniorenheims zugeschnitten sind, und zwar im Kontext der Einrichtungen und der lokalen Umgebung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/fr-ai-willig-ki-asisstent-fur-vereine/809;Fr-AI-willig: KI Asisstent für Vereine;KI-Anwendung, Chatbot, Verwaltung, Automatisierung, Datenanalyse;Vereine, Soziale Arbeit, Arbeit, Soziales;https://www.civic-coding.de/community/projekt/fr-ai-willig-ki-asisstent-fur-vereine/809;Civic Coding;Laufend;KI-unterstützter Chatbot für Vereine: Effiziente Verwaltung von Kommunikation, Terminen, Projekten, Finanzen und administrativen Aufgaben. Entlastet ehrenamtliche Führung und sorgt für reibungslose Prozesse. Intuitiv zu nutzen, zeitsparend, kosteneffektiv und zuverlässig.;Fr-AI-willig;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/speaksense-ai-diagnostics-a-voice-based-ai-solution-for-detecting-and-diagnosing-depression/807;SpeakSense AI Diagnostics: A voice-based AI solution for detecting and diagnosing depression.;KI-Anwendung, Diagnose, Sprachanalyse;Gesundheit, Soziales, Arbeit;https://www.civic-coding.de/community/projekt/speaksense-ai-diagnostics-a-voice-based-ai-solution-for-detecting-and-diagnosing-depression/807;Civic Coding;Laufend;SpeakSense AI Diagnostics - Revolutionizing medical diagnosis with AI. Our voice-based application accurately detects and diagnoses depression and suicidal persons based on speech patterns and voice characteristics. Making healthcare more accessible and efficient. #AIDiagnostics.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/karriere-ki-ckstart/805;Karriere-KI-ckstart;Beratung, KI-Anwendung, Chatbot, Maschinelles Lernen, Natural Language Processing;Arbeit, Soziales, Arbeitsmarkt, Aus- und Weiterbildung;https://www.civic-coding.de/community/projekt/karriere-ki-ckstart/805;Civic Coding;Unbekannt;KI-basierter Chatbot hilft bei Karriere durch personalisierte Jobempfehlungen, beschleunigte Bewerbungsprozesse und 24/7 Verfügbarkeit. Stärken werden verbessert, Fähigkeiten identifiziert. Ressourcen und Datenanalyse unterstützen Fortschritt in Bewerbung und Karriereentwicklung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ideationai-neue-ideen-und-loesungen-durch-ki-gestutzte-ideation/803;IdeationAI: Neue Ideen und Lösungen durch KI-gestützte Ideation;KI-Anwendung, Datenanalyse, Maschinelles Lernen, Automatisierung, Innovation;Arbeit, Soziales, Bildung, Forschung;https://www.iebd.uni-luebeck.de/;Civic Coding;Laufend;IdeationAI hilft dabei Probleme zu identifizieren und innovative Lösungen zu generieren. Mit Hilfe von künstlicher Intelligenz wird eine breite Palette an Lösungsoptionen erstellt und anschließend bewertet, was die Chancen auf erfolgreiche Innovationen erhöht.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-unterstutztes-sensemaking-als-mittel-zur-depolarisierung-der-gesellschaft/802;KI-unterstütztes Sensemaking als Mittel zur Depolarisierung der Gesellschaft;KI-Anwendung, Datenanalyse, Interaktives Dashboard, Maschinelles Lernen, Natural Language Processing, Web-App;Bildung, Inklusion, Partizipation, Soziale Arbeit, Teilhabe, Weiterbildung;www.iebd.uni-luebeck.de;Civic Coding;Laufend;Unsere Gesellschaft ist durch eine starke Tendenz der Polarisierung geprägt, die zu sozialen Spannungen innerhalb der Gesellschaft führt. Mithilfe eines KI-unterstüztes Sensemaking soll die Fähigkeit von Personen gestärkt werden, die Perspektive anderer Personen zu verstehen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/omos-online-migrationsberatung-ohne-sprachbarrieren/801;OMoS - Online-Migrationsberatung ohne Sprachbarrieren;KI-Anwendung, Datenanwendung für Öffentlichkeit, Interaktive App, Beratung, E-Learning, Web-App;Migration, Inklusion, Teilnahme, Arbeit, Soziales;https://www.civic-coding.de/community/projekt/omos-online-migrationsberatung-ohne-sprachbarrieren/801;Civic Coding;Laufend;Migrationsberatung ist ressourcenintensiv. Mit Hilfe des NLP-Frameworks Haystack wollen wir existente Datenbanken nutzen, um grundlegende Fragen zu beantworten und mit KI-basierten Machine Translations eine Echtzeit-Beratung mit Simultanübersetzungen den Aufwand minimieren.;OMoS;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-basierte-assistenz-fur-ein-aktiveres-und-eigenstaendigeres-leben-mit-diabetes/800;KI-basierte Assistenz für ein aktiveres und eigenständigeres Leben mit Diabetes.;KI-Anwendung, Datenanalyse, Maschinelles Lernen, Mensch-Maschine-Interaktion, Inklusion, Weiterbildung;Gesundheit, Inklusion, Teilhabe, Weiterbildung;https://www.civic-coding.de/community/projekt/ki-basierte-assistenz-fur-ein-aktiveres-und-eigenstaendigeres-leben-mit-diabetes/800;Civic Coding;Laufend;Eine App die Menschen mit insulinpflichtigem Diabetes beim Sport unterstützt. Durch die Kombination von medizinischen Leitlinien und Gesundheitssensoren, werden Tipps und Empfehlungen zum Sport erstellt. Mittels KI-basierten Datenanalysen werden die Inhalte dann personalisiert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/leed-ai-legal-education-ai/799;LeEd-AI (Legal Education AI);Bildung, Forschung, KI-Anwendung, Interaktive App, Web-App;Bildung, Hochschullehre, Rechtsdidaktik, Hochschuldidaktik, Future-Readiness;https://www.civic-coding.de/community/projekt/leed-ai-legal-education-ai/799;Civic Coding;Laufend;Grundgedanke ist es, einen hochschuldidaktischen Interventionsdesigner (=Lehre) zu entwickeln. Anhand von Kontextinformationen und Zielen soll ein Grobkonzept auf mittlerer Abstraktion didaktischen Handelns, ausgegeben werden. Dieses soll als Rahmen für die Detailplanung dienen.;LeEd-AI;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-lehrplattform/790;KI Lehrplattform;E-Learning, Datenanwendung für Öffentlichkeit, Interaktive App, Web-App, Plattform;Bildung, Inklusion, Chancengerechtigkeit, Partizipation;https://www.civic-coding.de/community/projekt/ki-lehrplattform/790;Civic Coding;Laufend;Unsere Lehrplattform für KI-Bildung soll Lehrkräften leicht Zugang zu Materialien bieten, um KI-Wissen im Unterricht inhaltlich hochwertig zu vermitteln. Wir möchten Lehrkräfte unterstützen, guten Unterricht zu geben und Schüler:innen gute KI-Bildung ermöglichen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/mi4people-machine-intelligence-fur-das-gemeinwohl/786;MI4People - Machine Intelligence für das Gemeinwohl;Beratung, Datenanwendung für Öffentlichkeit, KI-Anwendung, Open Source Modellierung, Partizipation, Prozessautomatisierung, Web-App;Arbeit, Chancengleichheit, Inklusion, Integration, Soziale Arbeit, Umweltschutz;https://www.civic-coding.de/community/projekt/mi4people-machine-intelligence-fur-das-gemeinwohl/786;Civic Coding;Laufend;MI4People ist ein Netzwerk von hoch-qualifizierten Volontären, die KI- und Data-Science-Anwendungen erstellen, die dabei helfen humanitäre und ökologische Probleme unserer Welt zu lösen. Es soll als R&D Department für das Gemeinwohlsektor agieren.;MI4People;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/feminist-ai-and-digital-policy-roundtable-eine-feministische-zukunftsvision/783;Feminist AI and Digital Policy Roundtable - eine feministische Zukunftsvision;Beratung, Forschung, Innovative KI-basierte Technologie, Interaktives Dashboard, Datenvisualisierung, Web-App, Plattform;Chancengleichheit, Geschlechtergerechtigkeit, Inklusion, Partizipation, Bildung, Arbeit, Soziales;https://www.civic-coding.de/community/projekt/feminist-ai-and-digital-policy-roundtable-eine-feministische-zukunftsvision/783;Civic Coding;Laufend;"Die Vision einer feministischen Zukunft durch den Einsatz von KI und entsprechenden digitalpolitischen Leitlinien haben wir in den letzten sechs Monaten mit einer Reihe von relevanten Stakekolder:innen in unserem ""Feminist AI and Digital Policy Roundtable"" gestartet.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-basierte-burgerkommunikation-fur-soziales-und-oekologisches-loswerden-von-dingen/782;"KI-basierte Bürgerkommunikation für soziales und ökologisches ""Loswerden von Dingen""";KI-Anwendung, Datenanwendung für Öffentlichkeit, Interaktiver Fragebogen, Beratung, E-Learning;Umweltschutz, Klimaschutz, Soziale Arbeit, Partizipation, Bildung;https://www.civic-coding.de/community/projekt/ki-basierte-burgerkommunikation-fur-soziales-und-oekologisches-loswerden-von-dingen/782;Civic Coding;Laufend;Es wird ein Bot konzipiert, der Nutzerinnen und Nutzer Entscheidungsoptionen aufzeigt, wie er/sie Dinge nachhaltig loswerden kann. Die Person gibt Informationen zum Objekt, Zustand und Ort und erhält auf Basis von KI sehr schnell sachlich formulierte Vorschläge.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/blowi/781;BLOWI;Blog, Open-Access, Wissenschaftskommunikation, KI-Anwendung;Bildung, Forschung, Arbeit, Soziales, Inklusion;https://www.civic-coding.de/community/projekt/blowi/781;Civic Coding;Laufend;Blog im Open-Access-Format als Möglichkeit der Wissenschaftskommunikation. Anschlussfähige Themen aus Gesellschaft und Wirtschaft mittels KI finden.;BLOWI;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/entlastung-von-pflegekraeften-per-ki/779;Entlastung von Pflegekräften per KI;KI-Anwendung, Maschinelles Lernen, Datenanalyse, Inklusion, Arbeits- und Gesundheitsschutz;Gesundheit, Soziale Arbeit, Inklusion, Arbeit und Soziales;https://www.civic-coding.de/community/projekt/entlastung-von-pflegekraeften-per-ki/779;Civic Coding;Unbekannt;Um unser Gesundheitssystem zu erhalten, ist die Gesundheitsvorsorge von Pflegekräften ein wichtiges Anliegen. Mit einem zu entwickelnden System, sollen Pflegekräfte unterstützt werden, körperliche Belastungen zu erkennen / zu vermeiden und Gegenmaßnahmen zu empfehlen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-luftanalyse-von-schimmelsporen-pollen-und-anderen-gesundheitsschaedlichen-partikeln-einsetzbar-von-und-fur-jeden/778;KI - Luftanalyse von Schimmelsporen, Pollen und anderen gesundheitsschädlichen Partikeln, einsetzbar von und für Jeden.;Datenanalyse, KI-Anwendung, Interaktive App, Plattform;Arbeitsschutz, Gesundheitsschutz, Chancengerechtigkeit, Teilhabe;https://www.civic-coding.de/community/projekt/ki-luftanalyse-von-schimmelsporen-pollen-und-anderen-gesundheitsschaedlichen-partikeln-einsetzbar-von-und-fur-jeden/778;Civic Coding;Laufend;Onsite.ai entwickelt eine automatisierte und KI-basierte Luftanalyse von Schimmelsporen, Pollen, Ruß und anderen potenziell gesundheitsschädlichen Partikeln. Dazu bauen wir tragbare Analysegeräte, die es jeder Person ermöglichen quantitative Luftanalysen selbst durchzuführen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/selbstmanagement-to-go-wie-ki-gestutzte-apps-menschen-mit-behinderung-am-uebergang-ausbildung-beruf-begleiten-koennen/776;"Selbstmanagement to go - wie KI-gestützte Apps Menschen mit Behinderung am Übergang ""Ausbildung-Beruf"" begleiten können";Beratung, KI-Anwendung, Datenanwendung für Öffentlichkeit, Interaktive App;Inklusion, Arbeit, Soziale Arbeit, Bildung;https://www.civic-coding.de/community/projekt/selbstmanagement-to-go-wie-ki-gestutzte-apps-menschen-mit-behinderung-am-uebergang-ausbildung-beruf-begleiten-koennen/776;Civic Coding;Laufend;Eine bestehende App hat das Ziel Azubis mit Behinderung am Übergang „Ausbildung-Beruf” zu begleiten. Es wird ein Dialog mit der Zielgruppe aufgebaut, um ethische Aspekte von KI-Features für einen verantwortungsvollen Einsatz in der beruflichen Rehabilitation zu validieren.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/aiapply-bewerbungsschreiben-leicht-gemacht/775;AiApply: Bewerbungsschreiben leicht gemacht;KI-Anwendung, Datenanalyse, Maschinelles Lernen, Natural Language Processing, Interaktive App;Arbeit, Soziales, Inklusion, Chancengleichheit, Arbeitsmarkt;https://www.civic-coding.de/community/projekt/aiapply-bewerbungsschreiben-leicht-gemacht/775;Civic Coding;Laufend;"Ein Bewerbungsprozess ist zeitaufwändig, voller Stolpersteine und in Zeiten von ""Robo-Recruitern"" schwieriger denn je. AiApply unterstützt den Bürger dabei, in Rekordzeit eine erfolgreiche Bewerbung zu erstellen - maßgeschneidert auf eine vorhandene Stellenausschreibung.";AiApply;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/coach2life/773;Coach2Life;KI-Anwendung, Datenanalyse, Maschinelles Lernen, Inklusion, Soziale Innovationen, Datenvisualisierung, Web-App;Arbeit, Soziales, Inklusion, Rehabilitation, Teilnahme, Arbeitsmarkt, Fachkräftesicherung;https://www.civic-coding.de/community/projekt/coach2life/773;Civic Coding;Laufend;Coach2Life ist ein KI-gestütztes Werkzeug zur quantitativen und qualitativen Verbesserung medizinischer und beruflicher Rehabilitationsprozesse sowie zur Kostenreduktion insbesondere im Sozialsystem.;Coach2Life;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-gestutzte-hybride-lehre/772;KI-gestützte Hybride Lehre;KI-Anwendung, E-Learning, Datenanwendung für Öffentlichkeit, Interaktive App, Webentwicklung;Bildung, Inklusion, Weiterbildung, Arbeit;https://www.civic-coding.de/community/projekt/ki-gestutzte-hybride-lehre/772;Civic Coding;Laufend;Die Pandemie hat digitalen Lehre vorangebracht. Zurück in Vorlesungssälen gilt es nun beide Welten in einem hybriden Konzept zu vereinigen. KI kann helfen: Sprachgesteuerte Videokonferenzen, kontextbasierte Tools, automatische Protokollierung, … Möglich mit heutiger Technologie;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-gerechte-lehre-und-evaluation/771;KI-Gerechte Lehre und Evaluation;Beratung, Datenanwendung für Öffentlichkeit, E-Learning, Maschinelles Lernen, Plattform, Prozessautomatisierung, Web-App;Bildung, Chancengleichheit, Integration, Internationale, Partizipation, Technologie, Weiterbildung;https://www.civic-coding.de/community/projekt/ki-gerechte-lehre-und-evaluation/771;Civic Coding;Laufend;"Hausarbeiten erledigen heute generative KIs wie ChatGPT; erste Unis verbieten den Gebrauch. Ist das der richtige Weg? Was wir brauchen sind Lernkonzepte, die den verantwortungsvollen Umgang mit diesen modernen Tools vermitteln, ohne den Lernerfolg von Lernenden zu opfern.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/oer-lehrvideo-assistent/770;OER-Lehrvideo-Assistent;KI-Anwendung, Datenvisualisierung, E-Learning, Interaktive App, Open Source;Bildung, Inklusion, Weiterbildung;https://www.civic-coding.de/community/projekt/oer-lehrvideo-assistent/770;Civic Coding;Laufend;Eine KI kann dabei unterstützen aus fertigen Materialien (u.a. Präsentationen) Lehrvideos zu erstellen. GPT erstellt aus Notizen einen Sprechertext. Aus diesem und den Folien wird ein Storyboard erstellt, das Nutzenden in der QA editiert. Text-To-Speech-KIs erstellen die Tonspur.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/konstruktiver-zugang-zu-ki-im-bildungswesen/767;Konstruktiver Zugang zu KI im Bildungswesen;KI-Anwendung, Bildung, Partizipation;Bildung, Chancengleichheit, Inklusion;https://www.civic-coding.de/community/projekt/konstruktiver-zugang-zu-ki-im-bildungswesen/767;Civic Coding;Laufend;Bei dem kooperativen Vorhaben soll der konstruktive Zugang zu und ein reflektierter Umgang mit aktuellen KI-Tools wie GPT-3 und-4 für das Bildungswesen ermöglicht werden. Vor allem SchülerInnen und LehrerInnen sollen eine geschützte Umgebung bereitgestellt bekommen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/diskriminierung-in-ki-erkennen-und-vermeiden/766;Diskriminierung in KI erkennen und vermeiden;Beratung, Analyse von Sensordaten und ML, Wissensmanagement, Datenvisualisierung, Interaktive App;Antidiskriminierung, Arbeit, Chancengleichheit, Inklusion, Partizipation;https://www.civic-coding.de/community/projekt/diskriminierung-in-ki-erkennen-und-vermeiden/766;Civic Coding;Laufend;Wir begleiten die Einführung von KI mit dem Ziel einer möglichst diskriminierungsfreien Gestaltung. Gesucht: Partnerorganisation, die KI/ADM bereits einsetzt oder entwickelt. Wir bieten die sozio-technische Expertise für Diskriminierungserkennung und -vermeidung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/abracadabra/765;Abracadabra;KI-Anwendung, Interaktive App, Datenanwendung für Öffentlichkeit;Arbeit, Soziales, Chancengleichheit;https://abracadabra.work;Civic Coding;Laufend;Abracadabra ist ein interaktives Tool zum Erstellen von Angeboten, Kostenvoranschlägen und Verträgen bis zur Fertigstellung einer Rechnung. KI-basierte Starthilfe für Freiberufler. Optimiert für alle digitalen Berufe wie z.B. Designer, Entwickler, Übersetzer und Content Manager;Abracadabra;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/mit-sensoren-und-ki-einfache-prototypen-entwickeln-ganz-ohne-it-faehigkeiten/764;Mit Sensoren und KI einfache Prototypen entwickeln, ganz ohne IT Fähigkeiten;Datenanwendung für Öffentlichkeit, Interaktive Datenexploration, KI-Anwendung, Open Source Modellierung, Prozessautomatisierung, Wissensmanagement;Arbeit, Bildung, Chancengleichheit, Integration, Partizipation, Technologie, Weiterbildung;https://www.civic-coding.de/community/projekt/mit-sensoren-und-ki-einfache-prototypen-entwickeln-ganz-ohne-it-faehigkeiten/764;Civic Coding;Laufend;Die Entwicklung nachhaltiger (low-Carb)-Geschäftsmodelle ist für KMU eine große Herausforderung. Die Kombination von Internet of Things (IoT), Umwelt-Sensorik (Air-Quality) und Künstliche Intelligenz (KI) ist dabei die elementare Basis für einen nachhaltigen und digitalen Wandel.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/barrierefreie-informationen-end-to-end-auf-knopfdruck-inhalte-in-leichter-sprache-inklusive-bebilderung-erstellen/763;"Barrierefreie Informationen ""end to end"": Auf Knopfdruck Inhalte in Leichter Sprache inklusive Bebilderung erstellen";Datenanwendung für Öffentlichkeit, Interaktive Datenexploration, KI-Anwendung, Barrierefreiheit, Inklusion;Inklusion, Chancengleichheit, Soziale Arbeit, Verwaltung, Bildung;https://www.civic-coding.de/community/projekt/barrierefreie-informationen-end-to-end-auf-knopfdruck-inhalte-in-leichter-sprache-inklusive-bebilderung-erstellen/763;Civic Coding;Laufend;Leicht verständlicher Text ist nur ein Element von barrierefreien Inhalten in Leichter Sprache. Mit dazu gehört ebenfalls eine anschauliche Bebilderung! Diese wollen wir mithilfe von KI automatisieren, sodass Informationen für alle gleichberechtigt zugänglich sind.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/tagged-ki-teilhabe-fur-menschen-mit-geistiger-behinderung-durch-ki-fur-ambient-assisted-living-resilienz-austausch/762;TAGGED-KI – Teilhabe für Menschen mit Geistiger Behinderung durch KI für Ambient Assisted Living, Resilienz, Austausch;Assistenzsystem, KI-Anwendung, Inklusion, Partizipation, Technologie;Inklusion, Chancengleichheit, Soziale Arbeit, Gesundheit;https://www.civic-coding.de/community/projekt/tagged-ki-teilhabe-fur-menschen-mit-geistiger-behinderung-durch-ki-fur-ambient-assisted-living-resilienz-austausch/762;Civic Coding;Laufend;Menschen mit geistiger Behinderung (Zielgr. 1) werden unterstützt, um tägliche Anforderungen sicherer zu meistern und stärker teilzuhaben. Betreuende (Zielgr. 2) werden entlastet und in ihrer Dokumentationspflicht unterstützt, sodass mehr Zeit für hochwertige Interaktion bleibt.;TAGGED-KI;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/dementia-voicebot/760;Dementia VoiceBot;KI-Anwendung, Datenanwendung für Öffentlichkeit, Interaktiver Fragebogen, Spracherkennung, Mensch-Maschine-Interaktion;Gesundheit, Soziale Arbeit, Arbeit, Bildung, Technologie;https://www.civic-coding.de/community/projekt/dementia-voicebot/760;Civic Coding;Laufend;KI-basierter ChatBot zur Telefonkommunikation (VoiceBot) für die Anwendung bei Demenzkranken oder alleinstehenden älteren Menschen zur Entlastung von Angehörigen und Pflegepersonal mit dem Ziel den Krankheitsverlauf positiv zu beeinflussen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ant-e-antisemitismus-erkennen-handy-app-fur-junge-menschen-zur-erkennung-von-antisemitismus-im-medienalltag/759;ANT-E: ANTISEMITISMUS ERKENNEN! Handy-App für junge Menschen zur Erkennung von Antisemitismus im Medienalltag;KI-Anwendung, Interaktive App, Datenanwendung für Öffentlichkeit, Bildung, Weiterbildung;Antirassismus, Antidiskriminierung, Bildung, Chancengleichheit, Integration, Medienaufsicht, Menschenrechte, Soziale Arbeit, Teilhabe, Wissensmanagement;https://www.civic-coding.de/community/projekt/ant-e-antisemitismus-erkennen-handy-app-fur-junge-menschen-zur-erkennung-von-antisemitismus-im-medienalltag/759;Civic Coding;Laufend;Entwicklung eines KI-basierten Tools, das junge Menschen bild- sprach- und gaming-basiert dazu befähigt, antisemitische Kommunikationsinhalte und -Muster durch einen Selbsttest zu erkennen, zu reflektieren und sich dagegen stark zu machen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-leicht-gemacht-mit-dem-humanoiden-roboter-zum-selberbauen-ki-anwendungen-einfach-verstehen-und-selbst-anwenden/757;KI leicht gemacht - mit dem humanoiden Roboter zum Selberbauen KI-Anwendungen einfach verstehen und selbst anwenden;KI-Anwendung, Robotik, Datenvisualisierung, Interaktive App, E-Learning, Webseite;Bildung, Jugendarbeit, Teilhabe, Partizipation, Inklusion;https://www.civic-coding.de/community/projekt/ki-leicht-gemacht-mit-dem-humanoiden-roboter-zum-selberbauen-ki-anwendungen-einfach-verstehen-und-selbst-anwenden/757;Civic Coding;Laufend;Mit Hilfe von pib, einem humanoiden Roboter zum Selberbauen, können Jugendliche durch ein neu konzipiertes KI-Modul spielend einfach KI verstehen lernen und selbst anwenden. Der Einsatz ist im Rahmen des Projektes pib@school an Schulen und Bildungseinrichtungen geplant.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/automatisiert-lernendes-und-selbst-optimierendes-personal-vertretungsmanagement-system-inklusion-und-schulbegleitung/756;Automatisiert lernendes und selbst optimierendes Personal-Vertretungsmanagement-System (Inklusion und Schulbegleitung).;Datenanalyse, Maschinelles Lernen, KI-Anwendung;Inklusion, Soziale Arbeit, Bildung;https://www.civic-coding.de/community/projekt/automatisiert-lernendes-und-selbst-optimierendes-personal-vertretungsmanagement-system-inklusion-und-schulbegleitung/756;Civic Coding;Laufend;System für organisationsübergreifendes Personalvertretungsmanagement für die Schulbegleitung (im Rahmen von Inklusion) mit KI-basierten Algorithmen, welches Vertretungszuordnungen in Echtzeit als Entscheidungsgrundlage für das Vertretungsmanagement zur Verfügung stellt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/objekterkennung-zum-erkennen-und-warnen-vor-gefahren/754;Objekterkennung zum Erkennen und Warnen vor Gefahren;KI-Anwendung, Maschinelles Lernen, Bilderkennung, Automatisierung & Robotik, Data Science;Arbeit, Soziales, Gesundheit, Arbeits- und Gesundheitsschutz;https://www.civic-coding.de/community/projekt/objekterkennung-zum-erkennen-und-warnen-vor-gefahren/754;Civic Coding;Laufend;Wir wollen ein KI-System entwickeln, welches Objekte in Bildern erkennt und kenntlich macht, ob z.B. -Personen FFP2-Masken tragen -Mitarbeiter persönliche Schutzausrüstung tragen (Baustellenhelme, Haarnetze in der Gastronomie, Sicherheitsbrillen);;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/digitaler-lehr-und-lernassistent/752;Digitaler Lehr- und Lernassistent;KI-Anwendung, Interaktive App, Chatbot, Avatar, Game-based Learning;Bildung, Integration von Migranten, Schulen / Sonderschulen, Berufliche Weiterbildung, Kultusministerium;https://www.civic-coding.de/community/projekt/digitaler-lehr-und-lernassistent/752;Civic Coding;Laufend;Für Schüler: Humanoider Avatar, der Verständnisfragen zum Unterrichtsstoff beantwortet, bei den Hausaufgaben hilft und weiterführende Informationen bereitstellt. Für Lehrer: Chatbot zur Auswahl und Generierung von Unterrichtsmaterialien, Vorprüfung von Schülerarbeiten etc.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/kultur-fur-alle-software-zur-vermittlung-von-kostenlosen-karten-fur-kulturveranstaltungen/747;Kultur für alle - Software zur Vermittlung von kostenlosen Karten für Kulturveranstaltungen;Software-Programmierung, Innovative KI-basierte Technologie, Technologische Lösung;Soziale Arbeit, Inklusion, Chancengleichheit, Teilhabe, Arbeit und Soziales;https://www.civic-coding.de/community/projekt/kultur-fur-alle-software-zur-vermittlung-von-kostenlosen-karten-fur-kulturveranstaltungen/747;Civic Coding;Laufend;Software zur telefonischen Vermittlung von Karten für Kulturveranstaltungen an Menschen mit geringem Einkommen - kulturelle Teilhabe ermöglichen!;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/cybercraft-die-vernetzung-von-mensch-maschine-und-idee/743;Cybercraft - die Vernetzung von Mensch, Maschine und Idee.;Datenanwendung für Öffentlichkeit, Innovative KI-basierte Technologie, Interaktives Dashboard, Vernetzung, Datenvisualisierung, KI-Anwendung, Prozessoptimierung;Arbeit, Soziales, Handwerk, Innovation, Technologie, Weiterbildung;https://www.civic-coding.de/community/projekt/cybercraft-die-vernetzung-von-mensch-maschine-und-idee/743;Civic Coding;Laufend;Ein Update für den Werkzeugkasten Im Handwerk! Künstliche Intelligenzen in Zusammenspiel mit Robotik und Maschinen können von Handwerkern kreativ genutzt werden, um neue Lösungen für alte Probleme zu finden, innovative Ideen umzusetzen und Arbeitsprozesse zu optimieren.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-ampelsteuerung/742;KI Ampelsteuerung;KI Anwendung, Verkehr, Innovation;Verkehr, Stadtplanung, Arbeit;https://www.civic-coding.de/community/projekt/ki-ampelsteuerung/742;Civic Coding;Laufend;Die Erschaffung einer vernetzten KI basierten Steuerung von Ampeln zur Verbesserung des Verkehrsflusses. Der Weg zur Arbeitstelle nimmt einen grossen Teil der Zeit ein. Ziel ist es die Wegezeit durch eine optimale Auslastung der vorhandenen Verkehrsinfrastruktur zu verkürzen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
