Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://www.civic-coding.de/community/projekt/mehr-chancengleichheit-durch-bias-erkennung-und-bereinigung-in-datensaetzen/346;Mehr Chancengleichheit durch Bias-Erkennung und Bereinigung in Datensätzen;{'KI Anwendung': '', 'Datenanalyse': 'Datenanalyse', 'Open Source': 'Open-Source-Software', 'Maschinelles Lernen': 'Künstliche Intelligenz'};{'Chancengleichheit': 'Anti Dismkriminierung', 'Datenanalyse': '', 'Technologie': '', 'KI': 'Gesundheit', 'Soziale Arbeit': 'Soziale Dienste', 'Inklusion': 'Inklusion & Teilhabe'};https://www.civic-coding.de/community/projekt/mehr-chancengleichheit-durch-bias-erkennung-und-bereinigung-in-datensaetzen/346;Civic Coding;Laufend;Viele Datensätze spiegeln unsere Wirklichkeit aufgrund von Verzerrungen und unbewussten Diskriminierungen nicht äquivalent wider. Für mehr Chancengleichheit und Gleichberechtigung unterstützt die KI basierte Anwendung die Erkennung und Bereinigung von Bias in Datensätzen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/key2beme-community-zur-berufsorientierung/348;KEY2BE.ME Community zur Berufsorientierung;{'Plattform': 'Digitale Plattformen', 'KI Anwendung': '', 'Vernetzung': '', 'Beratung': '', 'Matching': 'Datenanalyse'};{'Berufsorientierung': '', 'Jugendarbeit': 'Jugendhilfe', 'Bildung': 'Bildung', 'Arbeit': 'Arbeit & Soziales', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung'};https://www.civic-coding.de/community/projekt/key2beme-community-zur-berufsorientierung/348;Civic Coding;Unbekannt;"KEY2BE.ME - Berufsorientierung im Netzwerk. Zu den bestehenden Online Netzwerk Events soll eine Plattform entstehen, in der die Community zusammen kommt, Wissen zur Berufsorientierung teilt und die ""passenden"" Menschen zueinander finden und voneinander lernen. Dafür braucht es KI";KEY2BE.ME;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/simplfai-texte-fur-alle-verstaendlich/251;Simplfai - Texte für alle Verständlich;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'KI Anwendung': '', 'Web-App': 'Webanwendungen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktives Dashboard': 'Datenreporting'};{'Inklusion': 'Inklusion & Teilhabe', 'Chancengerechtigkeit': '', 'Teilhabe': 'Inklusion & Teilhabe', 'Arbeit': 'Arbeit & Soziales', 'Soziale Arbeit': 'Soziale Dienste', 'Gesundheit': 'Gesundheit'};https://www.civic-coding.de/community/projekt/simplfai-texte-fur-alle-verstaendlich/251;Civic Coding;Unbekannt;Durch die Umwandlung von sprachlich-komplizierten Texten, mittels künstlicher Intelligenz (KI), in Texte mit einfacher Sprache wollen wir Menschen mit Sprachbarrieren eine bessere Teilhabe an der Gesellschaft ermöglichen.;Simplfai;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/staerkung-der-stationaeren-einzelhandels-uber-eine-opensource-handelsplattform/269;Stärkung der stationären Einzelhandels über eine OpenSource Handelsplattform;{'Open-Source': 'Open-Source-Software', 'Plattform': 'Digitale Plattformen', 'KI Anwendung': '', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Nachhaltigkeit': 'Klima & Umwelt', 'Umwelt': 'Klima & Umwelt', 'Stadt': 'Stadtentwicklung', 'Arbeit': 'Arbeit & Soziales'};https://www.civic-coding.de/community/projekt/staerkung-der-stationaeren-einzelhandels-uber-eine-opensource-handelsplattform/269;Civic Coding;Unbekannt;Open Source Plattform für die Sichtbarkeit und Verfügbarkeit von Produkten des stationären Einzelhandels als Vorteil gegenüber online-Riesen wie z.B. Amazon;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/roboter-ethik-im-betrieb-operator-40/329;Roboter-Ethik im Betrieb - Operator 4.0;{'Forschung': 'Datenanalyse', 'KI Anwendung': ''};{'Arbeit': 'Arbeit & Soziales', 'Arbeitswelt': '', 'Mitbestimmung': '', 'Automatisierung & Robotik': ''};https://www.civic-coding.de/community/projekt/roboter-ethik-im-betrieb-operator-40/329;Civic Coding;Unbekannt;"Autonome Systeme wie Cobots (kollaborative Roboter) oder fahrerlose Transport-Systeme werden aktuell vermehrt in Betrieben eingeführt. Was ist mit den Arbeitsplätzen, die durch diese Systeme ersetzt oder ergänzt werden? Es geht uns um diese Transformation zum ""Operator 4.0""";Operator 4.0;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-basierte-prognose-fur-freie-parkplaetze-parkraeume-im-urbanen-raum/332;KI-basierte Prognose für freie Parkplätze / Parkräume im urbanen Raum;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'KI Anwendung': '', 'Datenanalyse': 'Datenanalyse', 'Datenvisualisierung': 'Datenreporting', 'Web-App': 'Webanwendungen', 'Prozessautomatisierung': 'Automatisierung'};{'Umweltschutz': 'Klima & Umwelt', 'Klimaschutz': 'Klima & Umwelt', 'Mobilität': '', 'Stadtplanung': 'Stadtentwicklung', 'Nachhaltigkeit': 'Klima & Umwelt', 'Verkehr': 'Stadtentwicklung', 'Klimawandel': 'Klima & Umwelt'};https://www.civic-coding.de/community/projekt/ki-basierte-prognose-fur-freie-parkplaetze-parkraeume-im-urbanen-raum/332;Civic Coding;Unbekannt;Eine Prognose zur Belegung von öffentlichen Parkplätzen / Parkräumen. Durch eine genaue Vorhersage können die knappen Ressourcen optimal genutzt werden. Der Zeitaufwand zur Parkplatzsuche wird stark reduziert. Ein gewichtiger Beitrag zum Klimaschutz wird praktisch möglich.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/she-leaders-at/344;S/HE LEADERS (AT);{'KI Anwendung': '', 'Plattform': 'Digitale Plattformen'};{'Geschlechtergerechtigkeit': 'Anti Dismkriminierung', 'Arbeit': 'Arbeit & Soziales', 'Chancengleichheit': 'Anti Dismkriminierung'};www.womensboardway.de;Civic Coding;Unbekannt;Unser KI-Projekt hilft weiblichen Führungspersönlichkeiten dabei, in kniffligen Karrierefragen, die richtige strategische Entscheidung zu treffen. Mehr Frauen in Führungspositionen helfen zugleich Unternehmen, ihre konzerneigenen Führungsstrukturen divers aufzustellen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/flying-eye-die-autonom-fliegende-baustellenuberwachungsdrohne/349;Flying Eye - Die autonom fliegende Baustellenüberwachungsdrohne;{'KI Anwendung': '', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Computer Vision': 'Bildverarbeitung', 'Prozessautomatisierung': 'Automatisierung', 'Analyse von Sensordaten': 'Künstliche Intelligenz'};{'Arbeits- und Gesundheitsschutz': '', 'Arbeit': 'Arbeit & Soziales'};https://www.civic-coding.de/community/projekt/flying-eye-die-autonom-fliegende-baustellenuberwachungsdrohne/349;Civic Coding;Unbekannt;Flying Eye ist eine autonom fliegende Drohne, welche auf Baustellen den Arbeitsschutz überprüft. Die autonom fliegende Drohne fliegt über Baustellen, sobald ein Bauarbeiter kein Helm auf hat wird dieser fotografiert (AI) und dieser bekommt eine SMS mit einem Foto von sich ...;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/guta-praegnanter-austausch-guter-arbeitspraktiken-in-dezentralen-fachgruppen-chats/244;? Guta: Prägnanter Austausch guter Arbeitspraktiken in dezentralen Fachgruppen-Chats.;{'Beratung': '', 'Workshops': 'Fortbildung', 'Plattform': 'Digitale Plattformen'};{'Arbeit': 'Arbeit & Soziales', 'Weiterbildung': '', 'Arbeitskultur': ''};https://www.civic-coding.de/community/projekt/guta-praegnanter-austausch-guter-arbeitspraktiken-in-dezentralen-fachgruppen-chats/244;Civic Coding;Unbekannt;Austausch guter Arbeitspraktiken in forumartigen Chats unter Fachkollegen, von Tipps bis Weisheiten, prägnant und einprägsam in <140 Zeichen. Kollektive Bewertung. Das Beste steht oben. Optimierung der Lernkurve z.B. durch wiederholte Einblendung wichtiger Praktiken.;Guta;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/sterbenotruf-deutschland/334;SterbeNotruf Deutschland;{'KI Anwendung': '', 'Beratung': ''};{'Soziale Arbeit': 'Soziale Dienste', 'Gesundheit': 'Gesundheit', 'Inklusion': 'Inklusion & Teilhabe', 'Menschenrechte': 'Demokratie & Soziale Rechte'};https://www.civic-coding.de/community/projekt/sterbenotruf-deutschland/334;Civic Coding;Unbekannt;Wir sorgen dafür, dass einsam sterbende Menschen auf Wunsch telefonisch, online oder hybride vor Ort begleitet werden. Begleitende Angehörige und Zugehörige von Sterbenden erhalten Hilfe zur Selbsthilfe und Unterstützung bei der Betreuung ihrer Lieben, sowie in ihrer Trauer.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-unterstutzten-job-suche/339;KI-unterstützten Job-Suche;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'Recommender System': '', 'KI Anwendung': ''};{'Arbeit und Soziales': '', 'Arbeitsmarkt': '', 'Arbeitswelt': '', 'Fachkräftesicherung': '', 'Soziale Innovationen': ''};https://www.civic-coding.de/community/projekt/ki-unterstutzten-job-suche/339;Civic Coding;Unbekannt;Bei vielen Angeboten zur Job-Suche, insbesondere dem der Arbeitsagentur, ist nur eine einfache Stichwortsuche realisiert. Auch die Suche mittels eines Bewerberprofils scheint einfach realisiert zu sein. Im Projekt soll eine Job-Suche entwickelt werden, die KI-Verfahren nutzt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/hi-ich-moechte-ordnung-der-ki-im-sinne-der-philosophie/243;Hi. Ich möchte Ordnung der KI im Sinne der Philosophie;{'KI Anwendung': '', 'Plattform': 'Digitale Plattformen'};{'KI': 'Gesundheit', 'Digitalisierung': '', 'Bildung': 'Bildung'};https://www.civic-coding.de/community/projekt/hi-ich-moechte-ordnung-der-ki-im-sinne-der-philosophie/243;Civic Coding;Unbekannt;"gemeinfinanzierte Stiftung + Forum unter Aegide der Philosophie, wissenschaftsübergreifend ""Digitalisierung und künstliche Intelligenz"" begleiten und vermitteln, transparent kompetente Streitkultur etablieren + Debatte fördern.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/intelligentes-wahrnehmen-und-handeln-fur-kooperative-roboter-zur-unterstutzung-der-fachkraefte-auf-baustellen/265;Intelligentes Wahrnehmen und Handeln für kooperative Roboter zur Unterstützung der Fachkräfte auf Baustellen;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'Robotik': 'Künstliche Intelligenz', 'Prozessautomatisierung': 'Automatisierung', 'Simulation': 'Künstliche Intelligenz', 'Datenvisualisierung': 'Datenreporting', 'Wirkungsmessung': 'Wirkungsmessung'};{'Arbeit': 'Arbeit & Soziales', 'Gesundheit': 'Gesundheit', 'Nachhaltigkeit': 'Klima & Umwelt', 'Technologie': '', 'Fachkräftesicherung': '', 'Arbeitsmarkt': ''};www.conbotics.com;Civic Coding;Unbekannt;Mit KI wird eine flexible Steuerung für mobile Roboter erschaffen, damit dieser vorausschauend handelt und intelligent mit seiner Umwelt interagiert. Dadurch wird eine sichere Mensch-Roboter-Kooperation (MRK) auf der Baustelle gewährleistet und Fachkräfte wirksam unterstützt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/intelligente-app-zur-staerkung-der-mentalen-gesundheit-von-jugendlichen/310;Intelligente App zur Stärkung der mentalen Gesundheit von Jugendlichen;{'KI Anwendung': '', 'Web-App': 'Webanwendungen', 'Datenanalyse': 'Datenanalyse'};{'Gesundheit': 'Gesundheit', 'Jugendarbeit': 'Jugendhilfe', 'Kinder- und Jugendhilfe': 'Jugendhilfe', 'Inklusion': 'Inklusion & Teilhabe', 'Nachhaltigkeit': 'Klima & Umwelt', 'Arbeit': 'Arbeit & Soziales'};https://www.civic-coding.de/community/projekt/intelligente-app-zur-staerkung-der-mentalen-gesundheit-von-jugendlichen/310;Civic Coding;Unbekannt;Wir erschaffen eine(n) digitale(n) Freund*in als App für jeden Jugendlichen zur Stärkung der Persönlichkeitsentwicklung und der mentalen Gesundheit. Empowerment auf Augenhöhe, denn wir Sprechen die Sprache der Teenies.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/find-the-best-therapist-for-you/313;Find the Best Therapist for You;{'Web-App': 'Webanwendungen', 'KI Anwendung': '', 'Plattform': 'Digitale Plattformen'};{'Gesundheit': 'Gesundheit', 'Arbeit': 'Arbeit & Soziales'};https://www.civic-coding.de/community/projekt/find-the-best-therapist-for-you/313;Civic Coding;Unbekannt;"Therapy. It's there. It's free. However, it's not easy. Many emails and phone calls just to find the page for booking; only to find options that don't suit us. One app; neurolinguistic programming for conversational search; AI for appointment matching and document collection.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/lets-listen-der-online-raum-in-dem-menschen-sich-zuhoeren/299;Lets listen! Der online Raum in dem Menschen sich zuhören.;{'Web-App': 'Webanwendungen', 'KI-Anwendung': 'Künstliche Intelligenz', 'Plattform': 'Digitale Plattformen', 'Vernetzung': ''};{'Soziale Arbeit': 'Soziale Dienste', 'Inklusion': 'Inklusion & Teilhabe', 'Gesundheit': 'Gesundheit', 'Arbeit': 'Arbeit & Soziales', 'Arbeitskultur': ''};https://www.civic-coding.de/community/projekt/lets-listen-der-online-raum-in-dem-menschen-sich-zuhoeren/299;Civic Coding;Unbekannt;Ich werde gehört und gesehen. Mit allem wie ich bin. Hierfür schaffen wir einen Rahmen in dem wir eine KI unterstütze Online-Video-Platform entwickeln. Wo Menschen sich sicher, wertfrei und offen begegnen. Achtsam und auf Augenhöhe. Gelingende Gesellschaft beginnt mit Beziehung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/addressing-diverse-learners-challenges-by-leveraging-ki-technologies/341;Addressing diverse learners' challenges by leveraging KI technologies;{'KI Anwendung': '', 'Datenanalyse': 'Datenanalyse'};{'Bildung': 'Bildung', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung', 'Soziale Arbeit': 'Soziale Dienste'};https://www.civic-coding.de/community/projekt/addressing-diverse-learners-challenges-by-leveraging-ki-technologies/341;Civic Coding;Unbekannt;Learners from diverse cultural and linguistic backgrounds need adequate support in terms of emotional wellbeing and academic achievement at educational institutions. An AI agent helps universities and schools with fostering students' integration and supporting mental health.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/lernprogramm-unsere-ki/263;Lernprogramm „Unsere KI“;{'E-Learning': 'Fortbildung', 'KI Anwendung': '', 'Web-App': 'Webanwendungen'};{'Bildung': 'Bildung', 'KI': 'Gesundheit'};https://www.civic-coding.de/community/projekt/lernprogramm-unsere-ki/263;Civic Coding;Unbekannt;Ein kompaktes Lernprogramm für den Einstieg in das Thema Künstliche Intelligenz. Die Lernplattform ermöglicht mittels KI individuelle Lernwege für unterschiedlich vorgebildete Nutzer. Auf diese Weise wird Grundwissen für die Einschätzung von Chancen und Risiken der KI vermittelt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ask-know-create-berufsorientierung-motivation-und-netzwerken-fur-eine-kreative-zukunft/235;"ask * know * create - Berufsorientierung, Motivation und Netzwerken für eine ""kreative"" Zukunft.";{'Beratung': '', 'Workshops': 'Fortbildung', 'E-Learning': 'Fortbildung', 'Vernetzung': '', 'Plattform': 'Digitale Plattformen', 'Bildung': ''};{'Bildung': 'Bildung', 'Jugendarbeit': 'Jugendhilfe', 'Beratung': 'Soziale Dienste', 'Klima': 'Klima & Umwelt', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung'};https://www.civic-coding.de/community/projekt/ask-know-create-berufsorientierung-motivation-und-netzwerken-fur-eine-kreative-zukunft/235;Civic Coding;Laufend;Jugendlichen digitale Begegnungen mit Menschen, Berufen, Gründern und Zukunfts-Themen ermöglichen zu denen sie im familiären/schul. Umfeld wenig Zugang haben. Kreatives, kritisches, konstruktives, vernetztes Denken, das gemeinsame Lösen von Problemen sind die Zukunft.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ein-neues-ethisch-intelligentes-assoziatives-multi-layer-facebook/242;Ein neues, ethisch-intelligentes, assoziatives, multi-layer Facebook.;{'KI Anwendung': '', 'Plattform': 'Digitale Plattformen'};{'Soziale Arbeit': 'Soziale Dienste', 'Vernetzung': 'Organisation & Professionalisierung'};https://www.civic-coding.de/community/projekt/ein-neues-ethisch-intelligentes-assoziatives-multi-layer-facebook/242;Civic Coding;Unbekannt;Ich bin der Begründer der Ethischen Intelligenz. Es ist eine Art Universal-Philosophie o. -Paradigma. Ein neues Facebook könnte eine erste konkrete Anwendung darstellen. Dabei wünsche ich mir einige neue Attribute, die über das aktuelle FB weit hinaus gehen. 280 Chars = zu wenig;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/casablancaai/323;Casablanca.AI;{'KI Anwendung': '', 'Web-App': 'Webanwendungen'};{'Arbeit': 'Arbeit & Soziales', 'Nachhaltigkeit': 'Klima & Umwelt'};https://www.civic-coding.de/community/projekt/casablancaai/323;Civic Coding;Unbekannt;Unser zum Patent angemeldetes Casablanca-Verfahren nutzt neueste KI-Technologien (GANs mit zusätzlichen Diskriminatoren), um die Kamera virtuell hinter die Augen des Gesprächspartners zu bewegen und somit Videoconferencing zu revolutionieren. Voilà, der Blickkontakt ist zurück!;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/trutzwerk-ein-digitaler-agent-zum-schutz-der-privatsphaere-in-digitalen-welten/224;Trutzwerk - ein digitaler Agent zum Schutz der Privatsphäre in digitalen Welten;{'KI Anwendung': '', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Datenschutz': ''};https://www.civic-coding.de/community/projekt/trutzwerk-ein-digitaler-agent-zum-schutz-der-privatsphaere-in-digitalen-welten/224;Civic Coding;Unbekannt;Wir möchten uns frei in digitalen Welten bewegen, ohne ständig beobachtet oder beeinflusst zu werden. Manchmal möchte wir unerkannt bleiben oder unter Pseudonym handeln. Bei Rechtsgeschäften darf sich niemand für uns ausgeben. Ein KI-unterstützter Agent ermöglicht uns dies.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/therapie-set-fur-ganzheitliche-praeventionsmassnahmen/252;Therapie-Set für ganzheitliche Präventionsmaßnahmen;{'Gesundheit': ''};{'Gesundheit': 'Gesundheit', 'Arbeit': 'Arbeit & Soziales'};https://www.civic-coding.de/community/projekt/therapie-set-fur-ganzheitliche-praeventionsmassnahmen/252;Civic Coding;Unbekannt;Prävention ist lebenswichtig: Prävention ist ein Sammelbegriff und bezeichnet daher alle Maßnahmen, um Risiken für Krankheiten zu verhindern und zu vermindern https://www.bundesgesundheitsministerium.de/krankenversicherung-praevention.htm;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/nutzung-intelligenter-technik-als-ergaenzende-assistenz-zum-selbstbestimmten-wohnen-von-menschen-mit-behinderungen/249;Nutzung intelligenter Technik als ergänzende Assistenz zum selbstbestimmten Wohnen von Menschen mit Behinderungen;{'KI Anwendung': '', 'Forschung': 'Datenanalyse'};{'Inklusion': 'Inklusion & Teilhabe', 'Gesundheit': 'Gesundheit', 'Technologie': '', 'Barrierefreiheit': 'Inklusion & Teilhabe', 'Soziale Arbeit': 'Soziale Dienste', 'Wohlfahrt': 'Soziale Dienste'};https://www.civic-coding.de/community/projekt/nutzung-intelligenter-technik-als-ergaenzende-assistenz-zum-selbstbestimmten-wohnen-von-menschen-mit-behinderungen/249;Civic Coding;Unbekannt;KI basierte Techniken und Anwendungen ergänzen personale Assistenzen für Menschen mit Behinderung und versetzen diese so in die Lage, selbstbestimmt in einer eigenen Wohnung zu leben. KI, der behinderte Mensch und sein Assistent entwickeln gemeinsam neue Assistenzmuster;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/navigable-knowledge-spaces-and-personalised-learning-paths-to-approach-global-challenges-with-21st-century-skills/248;Navigable knowledge spaces and personalised learning paths to approach global challenges with 21st century skills;{'E-Learning': 'Fortbildung', 'Interaktive Datenexploration': 'Datenanalyse', 'Web-App': 'Webanwendungen'};{'Bildung': 'Bildung', 'KI': 'Gesundheit', 'Chancengleichheit': 'Anti Dismkriminierung', 'Inklusion': 'Inklusion & Teilhabe', 'Nachhaltigkeit': 'Klima & Umwelt'};https://www.civic-coding.de/community/projekt/navigable-knowledge-spaces-and-personalised-learning-paths-to-approach-global-challenges-with-21st-century-skills/248;Civic Coding;Unbekannt;Leveraging AI, we create an exploration and learning space that enables learners to navigate complex economic, political and scientific issues intuitively by providing personalized learning pathways based on the background knowledge, interests, and preferences of the user.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/vielfalt-diversity-footprint-tool-fur-unternehmen-inklusive-ki-basierter-auswertung-von-handlungsempfehlungen/230;Vielfalt+, Diversity-Footprint-Tool für Unternehmen inklusive KI-basierter Auswertung von Handlungsempfehlungen;{'KI Anwendung': '', 'Datenanalyse': 'Datenanalyse', 'Beratung': '', 'Datenvisualisierung': 'Datenreporting'};{'Arbeit': 'Arbeit & Soziales', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung', 'Demokratie': 'Demokratie & Soziale Rechte'};https://www.civic-coding.de/community/projekt/vielfalt-diversity-footprint-tool-fur-unternehmen-inklusive-ki-basierter-auswertung-von-handlungsempfehlungen/230;Civic Coding;Laufend;Entwicklung eines ganzheitlichen Diversity-Footprint-Tools für Unternehmen mittels KI-gestützter Auswertung der Datenbank wirfürvielfalt.de. Die Ergebnisse sind passgenaue Handlungsempfehlungen für das betriebliche Diversity-Management.;Vielfalt+;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/fallacy-ai/256;Fallacy ai;{'KI Anwendung': '', 'Natural Language Processing': 'Sprachtechnologie'};{'Arbeit': 'Arbeit & Soziales', 'Weiterbildung': '', 'Soziale Arbeit': 'Soziale Dienste'};https://www.civic-coding.de/community/projekt/fallacy-ai/256;Civic Coding;Unbekannt;"Rolf Dobelli hat seinen Buch ""Die Kunst des klaren Denkens: 52 Denkfehler, die Sie besser anderen überlassen"" gezeigt das meinschliche Entscheidungen fehlerhaft sein können. Die AI versucht den User mit diesem Wissen bei Entscheidungen zu unterstützen.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/der-digitale-ingenieur-als-assistent-fur-technische-weiterbildung/245;"Der ""digitale Ingenieur"" als Assistent für technische Weiterbildung";{'Maschinelles Lernen': 'Künstliche Intelligenz', 'KI Anwendung': '', 'Web-App': 'Webanwendungen', 'Datenanalyse': 'Datenanalyse'};{'Weiterbildung': '', 'Arbeit': 'Arbeit & Soziales', 'Bildung': 'Bildung', 'Technologie': ''};https://www.civic-coding.de/community/projekt/der-digitale-ingenieur-als-assistent-fur-technische-weiterbildung/245;Civic Coding;Unbekannt;Die Informationsflut stellt für Ingenieure eine große Herausforderung dar, relevante Inhalte für ihre Weiterbildung zu finden.Unsere Idee ist eine KI,die technische Fachinformationen im Internet monitort und einem Ingenieur neue und relevante Beiträge für sein Fachgebiet liefert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/seminar-first-steps-in-digitalization-and-process-automation-using-bot-automation/292;"Seminar ""First steps in digitalization and process automation using bot automation""";{'Workshops': 'Fortbildung', 'Prozessautomatisierung': 'Automatisierung'};{'Arbeit': 'Arbeit & Soziales', 'Technologie': ''};https://www.civic-coding.de/community/projekt/seminar-first-steps-in-digitalization-and-process-automation-using-bot-automation/292;Civic Coding;Unbekannt;The gap between cutting-edge available AI algorithms and the current state of automation and digitalization in most organizations is huge. We plan to create a training curriculum to offer very practice-relevant basics of process digitalization and bot automation (also called RPA);;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/explainable-ai-made-simple/345;Explainable AI made simple!;{'Open-Source': 'Open-Source-Software', 'Plattform': 'Digitale Plattformen', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'KI Anwendung': ''};{'Technologie': '', 'KI': 'Gesundheit', 'Datenanalyse': '', 'Datenvisualisierung': ''};https://www.civic-coding.de/community/projekt/explainable-ai-made-simple/345;Civic Coding;Laufend;Das Ziel ist es, die Funktionalität von Erklärbarer KI anderen Entwicklern und Data Scientists durch open-source Technologie so einfach, stabil und integriert wie möglich verfügbar zu machen. Dabei wollen wir eine möglichst weite Verbreitung von vorhandenen Verfahren ermöglichen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/the-presentation-trainer-goes-ai/247;The Presentation Trainer goes AI;{'E-Learning': 'Fortbildung', 'KI Anwendung': '', 'Natural Language Processing': 'Sprachtechnologie', 'Forschung': 'Datenanalyse'};{'Bildung': 'Bildung', 'Arbeit': 'Arbeit & Soziales', 'Weiterbildung': ''};https://www.civic-coding.de/community/projekt/the-presentation-trainer-goes-ai/247;Civic Coding;Laufend;The Presentation Trainer (PT) is a tool designed to train basic public speaking skills by giving feedback on nonverbal communication. The idea to add an NLP module to the PT, so that it can help users to train also verbal aspects. https://www.youtube.com/watch?v=ElB6OvbL8fA;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-beschleunigt-die-vermittlung-von-immobiliendarlehen-erhoeht-die-beratungsqualitaet-und-verringert-risiken/301;KI beschleunigt die Vermittlung von Immobiliendarlehen, erhöht die Beratungsqualität und verringert Risiken;{'KI Anwendung': '', 'Prozessautomatisierung': 'Automatisierung'};{'Arbeit': 'Arbeit & Soziales', 'Technologie': ''};https://www.xing.com/profile/Christian_Rautenberg2/cv;Civic Coding;Unbekannt;"An einer Baufinanzierung sind zahlreiche Personen (Verkäufer, Käufer, Notar, Makler, Finanzierungsberater, Bank, Objektgutachter, ggf. weitere) beteiligt. Die Idee ist, mittels KI die Abwicklung zu optimieren und ""Verwaltungsaufgaben"" durch KI besser und schneller zu erledig";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/arttemis/228;ARTTEMIS;{'KI Anwendung': '', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Prozessautomatisierung': 'Automatisierung', 'Prozessoptimierung': 'Automatisierung', 'Web-App': 'Webanwendungen', 'Plattform': 'Digitale Plattformen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Arbeit': 'Arbeit & Soziales', 'Soziales': '', 'KI': 'Gesundheit', 'Datenanalyse': '', 'Prozessautomatisierung': '', 'Prozessoptimierung': ''};https://www.civic-coding.de/community/projekt/arttemis/228;Civic Coding;Unbekannt;ARTTEMIS ist ein Assistent für den Büroalltag, er ist in der Lage Dokumentations- Such- und Kommunikationsaufgaben zu übernehmen. Mit Hilfe von KI und Big Data Analytics ist er in der Lage sich selbst und sein Umfeld laufend zu verbessern.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
