Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/offene-datenplattform-zur-skalierung-der-energiewende/727;Offene Datenplattform zur Skalierung der Energiewende;Digitale Plattform, Offene Daten, Datenanwendung für Öffentlichkeit;Energie, Nachhaltigkeit, Umwelt, Stadtplanung;;Civic Coding;In Planung;Eine offene Datenplattform die Bürger, Kommunen, Unternehmen etc. nutzen können, um lokale Potentiale der Enerergiewende zu erkennen und skalierend in die Praxis zu überführen. Nutzende sind insbesondere die kommunale Energieplanung und plattformbasierte Energiewende-Unternehmen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/bewerbungen-fur-jeden/726;Bewerbungen für Jede*n;KI Anwendung, Generative KI, Interaktive App, Prozessautomatisierung;Antidiskriminierung, Barrierefreiheit, Chancengleichheit, Inklusion, Integration, Menschen mit Behinderung, Migration;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/bewerbungen-fur-jeden/726;Civic Coding;In Weiterentwicklung;Bewerbungen auf Arbeitsplätze sind eine ziemlich aufwändige Angelegenheit, für Menschen mit Migrationshintergrund oder Handicaps umso mehr. Wir entwickeln eine KI-gestützte Anwendung, die auf Basis des Lebenslaufs und dem Link zu einer Stelle automatisch eine Bewerbung generiert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/barrierefreies-bewegen-im-netz-der-editor-fur-leichte-sprache/689;Barrierefreies Bewegen im Netz - der Editor für LEICHTE SPRACHE;KI Anwendung, Sprach-Editor, Übersetzungsassistent;Barrierefreiheit, Inklusion, Teilhabe;;;In Planung;Im Bereich der digitalen Barrierefreiheit ist die Weiterverbreitung von leichter Sprache ein wichtiger Bestandteil der gesellschaftlichen Teilhabe. Unsere Projektidee fokussiert sich daher auf die automatisierte Erstellung, Umwandlung und Ausgabe von Texten in leichter Sprache.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/die-herzenswunsch-team-app-schnelle-einsatzplanung-u-kommunikation-mit-der-app-fur-die-herzenswunsch-initiative/685;"Die ""Herzenswunsch Team App"" - Schnelle Einsatzplanung u. Kommunikation mit der App für die Herzenswunsch Initiative";Interaktive App, Prozessautomatisierung;Gesundheit, Humanitäre Hilfe, Kinder- und Jugendhilfe, Senioren;;Herzenswunsch Initiative;In Betrieb;Die Cross-Plattform App professionalisiert Planung u. interne Kommunikation der Initiative. Hier erfüllen speziell geschulte Ehrenamtliche unheilbar erkrankten Kindern, Jugendlichen und Erwachsenen letzte Wünsche. Durch die App kann schneller reagiert und gehandelt werden.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/corona-schnelltesterkennung-fur-blinde-und-sehbeeintraechtigte-menschen/626;Corona Schnelltesterkennung für blinde und sehbeeinträchtige Menschen;KI Anwendung, Interaktive App, Analyse von Sensordaten und ML;Gesundheit, Inklusion, Barrierefreiheit, Menschen mit Behinderung;;;In Planung;Blinde Personen sind in der Corona-Pandemie bei der Auswertung von Sars-CoV-2-Schnelltests auf die Hilfe ihrer Mitmenschen angewiesen. Mit Hilfe einer App basierend auf Objekterkennungsmodellen soll eine automatische Auswertung von Fotos der Schnelltestergebnisse möglich werden.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/untlitz-de-indentifizierung-von-personenbildern-fur-verbesserte-oeffentlichkeitsarbeit/618;UNTLITZ De-indentifizierung von Personenbildern für verbesserte Öffentlichkeitsarbeit;KI Anwendung, Datenanalyse, Datenanwendung für Öffentlichkeit, Datenschutz;Transparenz;;Civic Coding;In Planung;Sommerfest im Familienzentrum: volle Hütte, super Stimmung, tolle Fotos entstehen. Der tolle Event könnte öffentlichkeitswirksam dokumentiert werden, doch: es gilt die Persönlichkeitsrechte der Besucher zu waren, die man keinesfalls verletzen möchte. 2022 und kein workaround?;UNTLITZ;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/cpu-architekture-etwas-anders/588;CPU Architekture etwas anders;KI Anwendung;;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/cpu-architekture-etwas-anders/588;;In Planung;Computer benutzten wie vor 30 Jahren immer noch Assembler mit immer wieder überholten Funktionen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/learning-machine-into-own-direction/587;Learning Machine into own direction;KI Anwendung, Large Language Model (LLM), Prozessautomatisierung;;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/learning-machine-into-own-direction/587;;In Planung;Eine Maschine die sich selber analysiert, Sinne erstellt, Denkprozesse benutzt aus logischen Abläufen die Interagieren. Es kann sich unterhalten. Es treibt sich selber an . Und ist über C++ mit SQL innerhalb von 4 Wochen umsetzbar.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digistadtv-digitale-souveraenitaet-fur-alle-kommunalen-und-staedtischen-verwaltungen/565;Digitale Souveränität für alle kommunalen und städtischen Verwaltungen;KI Anwendung, Prozessautomatisierung, Digitale Plattform, Datenerhebung;Verwaltung, Stadt, Transparenz;;;In Planung;In keiner deutschen kommunalen oder städtischen Verwaltung soll irgendjemand größere Texte abtippen müssen, aber die Daten sollten auch sicher und souverän verarbeitet werden. Daher soll ein digitaler Dienst aufgebaut und angeboten werden, wie onlineocr.net bzw Google Lens.;DigiStadtV;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai-for-addressing-urban-inequality/564;AI for addressing urban inequality;KI Anwendung, Datenanalyse, Visualisierung mit Karten;Armut, Stadt, Soziale Arbeit;;Civic Coding – Innovationsnetz KI für das Gemeinwohl;In Weiterentwicklung;Urban inequality is a critical issue for Western societies: unequal distributions of income within cities has negative impact on well-being, segregation, and individual development. We develop a new, highly granular mapping of urban inequality through AI to support policy-makers.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/onda-one-deafworld-app/563;OnDA (One Deafworld App);Interaktive App, KI Anwendung, Übersetzungsassistent, Automatisierte Datenübermittlung;Barrierefreiheit, Inklusion, Menschen mit Behinderung;;;In Weiterentwicklung;Next Generation Cross-Plattform-App! Eine App für viele Einsatzbereiche in der Kommunikation zw. Hörbehinderten, Taubblinden und Normalhörenden Menschen. Dazu gehören die Automatisierte Termin-Koordination (inkl. Routing) & barrierefreie Video- & Telefonfunktionen.;OnDA;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/der-nutzen-ki-basierter-sprachanalysen-bei-einer-mediation/562;Der Nutzen KI-basierter Sprachanalysen bei einer Mediation;Analyse von Sensordaten und ML, KI Anwendung, Sprach-Editor, Entscheidungsassistent;Beratung, Wissensmanagement;;;In Planung;In Mediationsverfahren sind sich wiederholende sprachliche Auffälligkeiten mit Sprachanalysen zu erheben und auszuwerten. Deeskalierenden und eskalierenden Sprachmuster sind zu analysieren und auszuwerten, um den Konflikt gezielter zu schlichten.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/telemarie/561;Telemarie;Digitale Plattform, Interaktive App, Vernetzungsassistent;Senioren, Vernetzung;;;In Planung;Telemarie ist ein Seniorentablet, das auf einfachste Weise die Kommunikation sowie das Teilen von Medien zwischen SeniorInnen und ihren Familien und FreundInnen ermöglicht - ohne Anmeldung, ohne Passwörter, ohne Social Media.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/schreibenlernen-mit-ki/553;Schreibenlernen mit KI;KI Anwendung, Interaktive App;Arbeit mit Kindern;;;In Weiterentwicklung;Ziel ist die Entwicklung eines virtuellen Lernpartners, mit dem Kinder autark schreiben lernen. Der analoge Unterbau liegt mit dem Buch ISBN 978-3-8991-288-7 vor. Next step: ein Lern-Font, der heutiges Type-Design voll ausreizt und sich für zukünftige digitale Anwendungen eignet.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/schmusebaer-mit-knopf-im-ohr/548;Schmusebär mit Knopf im Ohr;KI Anwendung, Interaktive App, Datenerhebung;Kinder- und Jugendhilfe, Mentale Gesundheit, Beratung;;;Unbekannt;Kinder, die mit dem Sterben von sich selbst, eines Geschwisters oder der Eltern konfrontiert sind, stehen oft im 'OFF' mit ihren Sorgen. Ein Teddy mit Knopf im Ohr tröstet und verbindet zum OSKAR Telefon. Der Chip verrät, wo ich bin und ob meine Kommunikation eingeschränkt ist;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/selbstlernendes-barrierefreies-kommunikations-tablet/546;Selbstlernendes, barrierefreies Kommunikations-Tablet;Interaktive App, KI Anwendung, Übersetzungsassistent, Sprach-Editor, Entscheidungsassistent;Barrierefreiheit, Inklusion, Menschen mit Behinderung, Mentale Gesundheit;;;Unbekannt;"Tablet / App für Kinder / Erwachsene mit Einschränkungen: Umsetzung Sprache => Schrift und umgekehrt; Hilfsfunktionen: Erkennung, wenn Hilfe benötigt wird => Benachrichtigung an Bezugsperson, Selbstlernend, Lern-, Beschäftigungs- und Spiele-Apps; Translator; Komm. mit Smartphone";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/pia-persoenlicher-informations-assistent/544;Pia - Persönlicher Informations Assistent;Automatisierte Datenübermittlung, Datenerhebung, Digitale Plattform, Interaktive App, KI Anwendung, Datenschutz;;;Perfect-iD GmbH;In Weiterentwicklung;Als Start-Up arbeitet die Perfect-iD GmbH seit 2021 an einer Lösung zur sicheren Verwaltung und Speicherung personenbezogener und biometrischer Daten von Privatpersonen zur zweckgebundenen temporären Freigabe über eine sichere Kommunikationsschnittstelle und einer Infrastruktur.;Pia;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/regle-deinen-kram-mit-aktiver-vorsorge-vorausschauend-und-verantwortungsbewusst-handeln/538;Regle Deinen Kram – Mit aktiver Vorsorge vorausschauend und verantwortungsbewusst handeln!;Digitale Plattform, Wissensmanagement;Beratung, Wohlfahrt, Wissensmanagement, Teilhabe;;;In Betrieb;Mit Regle Deinen Kram möchten wir Menschen motivieren, durch das Ordnen von Papierkram Vorsorge-Themen selbstbestimmt anzugehen. Wir bieten Hilfe beim Strukturieren, Informieren und Loslegen - digital, leicht verständlich und handlungsorientiert!;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/respeak-powerful-dialogs-for-better-relationships/537;Respeak – Powerful Dialogs for Better Relationships;KI Anwendung;Vernetzung;;Civic Coding;Unbekannt;Weniger Fragen, mehr Antworten – unsere KI „Respeak“ nutzt kraftvolle Dialoge für eine bessere und nachhaltige Beziehungsentwicklung in einer digitalen Welt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/sgb-antraege-vernetzen/534;SGB Anträge vernetzen;KI Anwendung, Prozessautomatisierung, Datenanalyse, Automatisierte Datenübermittlung, Entscheidungsassistent;Verwaltung, Soziale Arbeit, Beratung, Gesundheit;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/sgb-antraege-vernetzen/534;Civic Coding;In Weiterentwicklung;Der Einsatz der KI soll die Bürokratie und Antragsflut vereinfachen. Langfristig sollte es möglich sein, aufgrund der ICD (International Statistical Classification of Diseases and Related Health Problem) die entsprechenden Anträge bearbeitungsreif zu initiieren.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/universal-app-fur-freie-smartphone-netzwerk-verbindungen-ohne-unmittelbaren-internetzugang/533;UNIVERSAL-APP für freie SMARTPHONE-Netzwerk Verbindungen ohne unmittelbaren Internetzugang;Interaktive App, Digitale Plattform, Vernetzungsassistent;Katastrophenschutz, Vernetzung;;Civic Coding;In Planung;Im Katastrophenfall hilft kein Smartphone mehr, wenn im näherem Umkreis die Funkmasten ausgefallen sind. Notwendig wäre eine Universal-App, die Smartphones mit Peer-2-Peer Mesh-Netzwerken mit kombinierten W-Lan, Wi-Fi-Direct, Bluetooth, LoRaWAN schnell und sicher verbindet.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/beezle-bug-ki-gesteuertes-assistenzsystem-fur-jugendliche/526;Beezle-Bug: KI gesteuertes Assistenzsystem für Jugendliche;KI Anwendung, Interaktive App;Jugendarbeit, Jugendhilfe;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/beezle-bug-ki-gesteuertes-assistenzsystem-fur-jugendliche/526;Civic Coding;In Planung;Wir alle kennen Siri - don't like her - als Assistenzsystem (AS) für SmartHomes, Musikspieler etc. In Short: Beezle-Bug ist ein AS für Kinder/Jugendliche das mit den Interessen des Nutzers wachsen soll. Beezle-Bug (Robot) hat ein UI(APP/VR/AR) und Bild- und Spracherkennung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digital-flow-smart-education-mit-ki/507;Digital Flow | Smart Education mit KI;KI Anwendung, Digitale Plattform, Datenanwendung für Öffentlichkeit, Bildung;Bildung;;;In Planung;Der Lernort Technik macht analoges Begreifen und digitales Verstehen mit Hilfe bildungspädagogischer Lernmittel möglich und verknüpft das Erlernte im Reallabor SMART Factory durch die Integration einer digitalen Plattform mit der Praxis.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/jobluchs-luchs-dir-jetzt-dein-traumjob-app/457;Jobluchs – Luchs dir jetzt dein Traumjob (App);Interaktive App, KI Anwendung, Matching;Arbeit, Chancengleichheit;;Civic Coding;In Planung;Die neue Jobapp soll ermöglichen noch einfacher den Bewerbungsprozess auszuführen und auch Vorstellungsgespräche zu führen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/techmentor-ki-gestutztes-matching-mit-it-mentoren/443;TechMentor - KI-gestütztes Matching mit IT-Mentoren;KI Anwendung, Matching, Digitale Plattform;Wissensmanagement, Beratung, Chancengleichheit;;;Unbekannt;IT gehört heute in jedem Bereich der Arbeitswelt. Doch für viele ist die Benutzung neuer Technologien eine Hürde. In der Gesellschaft gibt es aber viele IT-Experten, die helfen können und wollen. Dank einer KI-Plattform können diese sicher und bequem gematcht werden und helfen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/rechtsberatung-und-sematische-suchmaschine-fur-gesetze/442;Rechtsberatung und sematische Suchmaschine für Gesetze;KI Anwendung, Large Language Model (LLM), Entscheidungsassistent, Datenanalyse;Beratung, Verwaltung, Demokratie;;;Unbekannt;Rechts- und Gesetzesfragen sind ohne Experten nicht einfach zu beantworten (Honorarberatung). KI basierte Systemen wie GPT3 könnten Gesetze semantisch durchsuchen. Erst für die Prüfung auf Rechtssicherheit würde ein Jurist konsultiert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/agorai-update-democracy/440;Agorai | Update Democracy;Interaktive App, KI Anwendung, Datenanwendung für Öffentlichkeit;Demokratie, Partizipation;;;In Weiterentwicklung;Wir glauben, dass jeder Mensch im Herzen politisch ist. Mithilfe unserer App wollen wir Bürger*innen dazu befähigen, das Land aktiv zu gestalten sowie unkompliziert und unmittelbar ihre Interessen zu formulieren. Es wird höchste Zeit unserer Demokratie ein Update zu verpassen!;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/meta-der-weltweit-erste-antidiskriminierungschatbot/359;Meta - der weltweit erste Antidiskriminierungschatbot;KI Anwendung, Entscheidungsassistent, Interaktive App;Beratung, Antidiskriminierung, Barrierefreiheit;;;In Betrieb;Meta ist der weltweit erste Antidiskriminierungschatbot mit der Mission Betroffenen von Diskriminierungen digital und barrierefreie zu beraten. Meta ist für Betroffene kostenlos, kann eine Vielzahl an NutzerInnen parallel beraten, jederzeit, anonym übers Handy oder am PC.;Meta;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/merlin-aio-das-freie-all-in-one-ki-system-fur-alle/350;Merlin AIO – Das freie All-in-One KI-System für alle;KI Anwendung, Sprach-Editor, Datenschutz;;;;In Planung;Merlin AIO (kurz: Merlin) ist ein auf Open-Source-Software basierender, lernender, digitaler Sprachassistent, der im Gegensatz zu anderen bekannten Systemen auch ohne Internetverbindung auskommt, so dass man die volle Kontrolle über alle Daten behält.;Merlin;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/flying-eye-die-autonom-fliegende-baustellenuberwachungsdrohne/349;Flying Eye - Die autonom fliegende Baustellenüberwachungsdrohne;KI Anwendung, Monitoring, Datenerhebung, Analyse von Sensordaten und ML, Automatisierte Datenübermittlung;Arbeit;;;In Planung;Flying Eye ist eine autonom fliegende Drohne, welche auf Baustellen den Arbeitsschutz überprüft. Die autonom fliegende Drohne fliegt über Baustellen, sobald ein Bauarbeiter kein Helm auf hat wird dieser fotografiert (AI) und dieser bekommt eine SMS mit einem Foto von sich ...;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/key2beme-community-zur-berufsorientierung/348;KEY2BE.ME Community zur Berufsorientierung;Digitale Plattform, KI Anwendung, Matching, Vernetzungsassistent;Arbeit, Vernetzung;;;In Weiterentwicklung;"KEY2BE.ME - Berufsorientierung im Netzwerk. Zu den bestehenden Online Netzwerk Events soll eine Plattform entstehen, in der die Community zusammen kommt, Wissen zur Berufsorientierung teilt und die ""passenden"" Menschen zueinander finden und voneinander lernen. Dafür braucht es KI";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mehr-chancengleichheit-durch-bias-erkennung-und-bereinigung-in-datensaetzen/346;Mehr Chancengleichheit durch Bias-Erkennung und Bereinigung in Datensätzen;KI Anwendung, Datenanalyse, Entscheidungsassistent;Chancengleichheit, Gleichberechtigung, Antidiskriminierung, Ethik;;Civic Coding;In Weiterentwicklung;Viele Datensätze spiegeln unsere Wirklichkeit aufgrund von Verzerrungen und unbewussten Diskriminierungen nicht äquivalent wider. Für mehr Chancengleichheit und Gleichberechtigung unterstützt die KI basierte Anwendung die Erkennung und Bereinigung von Bias in Datensätzen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/explainable-ai-made-simple/345;Explainable AI made simple!;KI Anwendung, Offene Daten, Datenanalyse, Digitale Plattform, Offene Daten;Transparenz, Wissensmanagement;;Civic Coding;In Planung;Das Ziel ist es, die Funktionalität von Erklärbarer KI anderen Entwicklern und Data Scientists durch open-source Technologie so einfach, stabil und integriert wie möglich verfügbar zu machen. Dabei wollen wir eine möglichst weite Verbreitung von vorhandenen Verfahren ermöglichen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/she-leaders-at/344;S/HE LEADERS (AT);KI Anwendung, Entscheidungsassistent;Frauen, Gleichberechtigung, Chancengleichheit;;;Im Testbetrieb;Unser KI-Projekt hilft weiblichen Führungspersönlichkeiten dabei, in kniffligen Karrierefragen, die richtige strategische Entscheidung zu treffen. Mehr Frauen in Führungspositionen helfen zugleich Unternehmen, ihre konzerneigenen Führungsstrukturen divers aufzustellen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/addressing-diverse-learners-challenges-by-leveraging-ki-technologies/341;Addressing diverse learners' challenges by leveraging KI technologies;KI Anwendung, Entscheidungsassistent, Interaktive App;Beratung, Bildung, Integration, Mentale Gesundheit, Chancengleichheit;;;In Planung;Learners from diverse cultural and linguistic backgrounds need adequate support in terms of emotional wellbeing and academic achievement at educational institutions. An AI agent helps universities and schools with fostering students' integration and supporting mental health.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/home-office-arbeitssicherheit-und-gesundheitsschutz-von-remote-arbeitsplaetzen/340;Home Office - Arbeitssicherheit und Gesundheitsschutz von Remote-Arbeitsplätzen;KI Anwendung, Monitoring, Interaktive App;Gesundheit;;Civic Coding – Innovationsnetz KI für das Gemeinwohl;In Planung;"Gesundheitsschutz und Arbeitssicherheit wird schon im normalen Arbeitsleben oft nicht genau genommen.
Bei Remotearbeit schon gar nicht. Mit AI-Apps können Themen wie Sitzposition, Monitorabstand, Beleuchtung, Lautstärke, BewegungsPausen, Trink und Essgewohnheit verbessert werden";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-unterstutzten-job-suche/339;KI-unterstützten Job-Suche;KI Anwendung, Matching;Arbeit;;Civic Coding;In Planung;Bei vielen Angeboten zur Job-Suche, insbesondere dem der Arbeitsagentur, ist nur eine einfache Stichwortsuche realisiert. Auch die Suche mittels eines Bewerberprofils scheint einfach realisiert zu sein. Im Projekt soll eine Job-Suche entwickelt werden, die KI-Verfahren nutzt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kidia-ki-demonstrator-fur-lebenswerte-industriearbeit/337;KI-Demonstrator für lebenswerte Industriearbeit;KI Anwendung, Interaktive App, Entscheidungsassistent;Arbeit, Wohlfahrt, Pflege;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kidia-ki-demonstrator-fur-lebenswerte-industriearbeit/337;Civic Coding;Unbekannt;Eine Mitarbeiter-APP nutzt KI, um Industriearbeit lebenswert zu machen. Bei laufender Produktion gibt sie Auskunft über freie Zeitslots für die Erledigung lebensnaher Aufgaben wie Weiterbildung, Kinderbetreuung, Pflege von Angehörigen innerhalb der regulären Arbeitstätigkeit.;KIDIA;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/teachers-match-eine-plattform-die-lehrerinnen-ein-netzwerk-zur-optimierung-des-digitalen-unterrichts-anbietet/333;Teacher‘s Match - Eine Plattform, die LehrerInnen ein Netzwerk zur Optimierung des digitalen Unterrichts anbietet;Digitale Plattform, Vernetzungsassistent, Matching;Bildung, Vernetzung;;;In Planung;Zur Verbesserung des digitalen Unterrichts -gerade in Zeiten der Corona-Pandemie- soll die Plattform den Lehrern eine Möglichkeit geben, einen Partner zu finden, der sie beim digitalen Unterricht in kleinen Gruppen unterstützt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kollaborative-strategieentwicklung-auf-basis-ki-generierter-informationen/331;Kollaborative Strategieentwicklung auf Basis KI-generierter Informationen;Digitale Plattform, KI Anwendung, Generative KI, Entscheidungsassistent, Wissensmanagement;Forschung, Politik, Wirtschaft, Gesellschaft, Strategieentwicklung, Wissensmanagement;;;In Planung;Online-Plattform für Planer und Entscheider (Forschung, Politik, Wirtschaft, Gesellschaft) zur kollaborativen Strategieentwicklung auf Basis KI-generierter und menschlich validierter Informationen aus heterogenen Spezialgebieten (z.B. soziokulturell, technologisch, ökonomisch).;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/casablancaai/323;Casablanca.AI;KI Anwendung, Generative KI;Vernetzung, Kommunikation;;;In Weiterentwicklung;Unser zum Patent angemeldetes Casablanca-Verfahren nutzt neueste KI-Technologien (GANs mit zusätzlichen Diskriminatoren), um die Kamera virtuell hinter die Augen des Gesprächspartners zu bewegen und somit Videoconferencing zu revolutionieren. Voilà, der Blickkontakt ist zurück!;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/flottenintelligenz-mittels-federated-learning/320;Flottenintelligenz mittels Federated Learning;Analyse von Sensordaten und ML, KI Anwendung, Digitale Plattform, Datenanalyse;Mobilität, Transport, Vernetzung;;Adap;In Weiterentwicklung;Adap entwickelt eine AI basierte Flottenplatform, um einheitliche Einblicke in verteilte Datentöpfe zu erhalten. Dies geschieht durch gemeinschaftliches Lernen der teilnehmenden Partner und unter vollen Einhaltung der Privatsphäre.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fraeulein-digital-automatisierte-kontrolle-und-korrektur-differenzierter-freiarbeitsaufgaben-fur-erstklaessler-mit-ipad/316;Fräulein Digital - Automatisierte Kontrolle und Korrektur differenzierter Freiarbeitsaufgaben für Erstklässler mit iPad;KI Anwendung, Prozessautomatisierung, Interaktive App, Entscheidungsassistent;Arbeit mit Kindern, Inklusion, Menschen mit Behinderung;;;In Planung;Corona nervt - und beschneidet unsere Möglichkeiten, in unserer inklusiv geführten Partnerklasse Kinder mit und ohne geistige Behinderung da abhzuholen, wo sie stehen. Wir brauchen Unterstützung durch KI, die uns die Freiarbeit kontrolliert, korrigiert und individuell fördert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/personalisierte-finanzplanung-fur-soloselbststaendige/314;Personalisierte Finanzplanung für Soloselbstständige;KI Anwendung, Entscheidungsassistent, Monitoring, Datenanalyse;Wohlfahrt, Beratung, Nachhaltigkeit, Arbeit;;;In Planung;Unser Ziel ist es, Soloselbstständige zu nachhaltigen finanziellen Entscheidungen befähigen. Unsere Lösung ermöglicht, es einen Finanzplan zu definieren, und warnt automatisch bei Budgetüberschreitungen oder dem Risiko, selbst gesteckte Geschäftsziele zu verfehlen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/find-the-best-therapist-for-you/313;Find the Best Therapist for You;KI Anwendung, Matching, Interaktive App, Entscheidungsassistent;Mentale Gesundheit, Gesundheit, Beratung;;;In Planung;"Therapy. It's there. It's free. However, it's not easy. Many emails and phone calls just to find the page for booking; only to find options that don't suit us. One app; neurolinguistic programming for conversational search; AI for appointment matching and document collection.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligente-app-zur-staerkung-der-mentalen-gesundheit-von-jugendlichen/310;Intelligente App zur Stärkung der mentalen Gesundheit von Jugendlichen;Interaktive App, KI Anwendung;Mentale Gesundheit, Jugendarbeit, Chancengleichheit, Teilhabe;;;In Planung;Wir erschaffen eine(n) digitale(n) Freund*in als App für jeden Jugendlichen zur Stärkung der Persönlichkeitsentwicklung und der mentalen Gesundheit. Empowerment auf Augenhöhe, denn wir Sprechen die Sprache der Teenies.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
