Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
162;https://codefor.de/projekte/ulm-projekte/;Projekte rund um Ulm;http://ulmapi.de/#projekte;OK Lab Ulm, Code for Germany;Unbekannt;Du wolltest schon immer wissen, wie weit Dich der Ulmer Nahverkehr in einer Viertelstunde bringt? Ob Dein Vorname wirklich kein zweites Mal an der Uni Ulm vorkommt? Oder suchst am Sonn- oder Feiertag …;CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Offene Daten, Interaktive Datenexploration;Stadtplanung, Bildung, Partizipation
163;https://codefor.de/projekte/quereinsteigende/;Quereinsteigende;http://www.tursics.de/story/quereinsteigende/, https://github.com/tursics/schule-quereinsteiger;OK Lab Berlin, Code for Germany;Abgeschlossen;"Verteilung von Lehrkräfte-Quereinsteigenden über Berliner Bezirke
Die Daten aus der Kleinen Anfrage „Lehrkräfte-Quereinsteigende in den Berliner Schulen im Schuljahr 2018/2019“ wurde auf dieser Karte …";CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Interaktive Karte, Open Data;Bildung, Stadtplanung
164;https://codefor.de/projekte/radlquartier/;Radlquartier München;http://mvg.manuel.red, https://github.com/codeformunich/radlquartier, https://transit.robbi5.com;OK Lab München, Code for Germany;Laufend;Aufbereitung und Auswertung von Bikesharing Daten. Im Moment können MVG Rad Daten ausgewertet werden, das Ziel des Projekts ist es ein einheitliches Datenformat für die Aufbereitung von …;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Open-Source, Webseite, Datenvisualisierung, Datenanalyse;Stadtplanung, Verkehr, Mobilität, Klimaschutz, Umweltschutz
165;https://codefor.de/projekte/dd-ratskarte/;Ratskarte Dresden;http://ratskarte.offenesdresden.de/, https://github.com/astro/democropticon;Open Data Dresden, Code for Germany;Laufend;Finde Dokumente aus dem städtischen Ratsinfosystem welche Straßen in deiner Umgebung erwähnen.;CC-BY 4.0;https://codefor.de;dd-ratskarte;Open-Source, Datenanwendung für Öffentlichkeit, Interaktive Karte, Open Data;Stadtplanung, Transparenz, Bürgerbeteiligung, Open Data
166;https://codefor.de/projekte/dus-raumamateur/;Raumamateur;https://codefor.de/projekte/dus-raumamateur/;OK Lab Düsseldorf, Code for Germany;Laufend;Der Raumamateur ist eine App, die Dich durch einen Klick, einen Kommentar oder einen visuellen Beitrag (Foto oder Video) am Prozess der Stadtgestaltung teilhaben lässt. Die App stellt die Planungen …;CC-BY 4.0;https://codefor.de;;Partizipation, Karte, Interaktive App;Stadtplanung, Partizipation
167;https://codefor.de/projekte/frankfurt-parkendd/;Real-time parking lot app for Frankfurt am Main;https://parkendd.de/map.html#Frankfurt, https://parkendd.de, https://github.com/codeforfrankfurt/ParkAPI;OK Lab Frankfurt, Code for Germany;Abgeschlossen;"Displaying parking lot information for Frankfurt in a 5 min interval.
The city of Frankfurt displays parking lot information on its website But it’s list form is hardly helpful, so we’ve …";CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Kartenanwendung, Interaktive Karte, Open Source, Datenvisualisierung, Web-App;Stadtplanung, Verkehr, Mobilität, Umweltschutz, Klimaschutz
168;https://codefor.de/projekte/magdeburg-rechte-gewalt/;Rechte Gewalt in Deutschland;https://vis.one/rechte-gewalt;OK Lab Magdeburg, Code for Germany;Abgeschlossen;Berichte von Übergriffen rechter Gewalt werden kartiert, um die Allgegenwärtigkeit von rechten Straftaten aufzuzeigen. Achtung: Das Lesen der Berichte ist nichts für schwache Nerven.;CC-BY 4.0;https://codefor.de;;Karte, Datenvisualisierung, Open Data;Antirassismus, Gewalt, Recht, Transparenz, Wahlen
169;https://codefor.de/projekte/hn-muellabfuhrtermine/;Recyclinghof-Finder;http://recycling.gonam.de/, https://github.com/opendatalab-de/recycling-map;Code for Heilbronn, Code for Germany;Laufend;"Mobiloptimierte Karte aller Recyclinghöfe im Stadt- und Landkreis Heilbronn + Kalender-Dateien (ICS) nach Wohnort mit den Müllabfuhrterminen zum Download in den eigenen Kalender.
Alle Recyclinghöfe …";CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Kartenanwendung, Open Data;Umweltschutz, Abfallwirtschaft, Stadtplanung
170;https://codefor.de/projekte/ruhrgebiet-recyclingkarte/;Recyclingkarte;https://abfallkarte.openruhr.de, https://github.com/CodeforRuhrgebiet/recycling-map-essen;OK Lab Ruhrgebiet, Code for Germany;Laufend;Die Recyclingkarte zeigt alle Altkleider-, Altpapier- und Altglas-Container in Essen.;CC-BY 4.0;https://codefor.de;;Karte, Open Source, Datenvisualisierung, Webseite;Umweltschutz, Abfallwirtschaft, Stadtplanung
171;https://codefor.de/projekte/refugeeapp/;Refugees Gießen;https://github.com/CodeForGiessen/refugeeApp, https://github.com/CodeForGiessen/refugeeService;OK Lab Gießen, Code for Germany;Laufend;Das Thema Flüchtlinge interessiert uns alle und das OK Lab Gießen hat sich entschlossen eine sogenannte RefugeeApp zu entwickeln. Mit Hilfe dieser App sollen die ersten Monate für neu angekommene …;CC-BY 4.0;https://codefor.de;RefugeeApp;Datenanwendung für Öffentlichkeit, Interaktive App, Open-Source;Flucht und Migration, Integration, Partizipation
172;https://codefor.de/projekte/be-drl-refugeeworks/;RefugeesWork;http://www.refugeeswork.com/, https://github.com/refugeeswork/organization, https://youtu.be/5v-xx_7MIH0;OK Lab Berlin, Code for Germany;Laufend;RefugeesWork ist das Projekt eines interationalen Teams, das einen schnellen Einstieg ins Berufsleben für Newcomer ermöglichen will. Aus eigener Erfahrung konzentrieren sie sich dabei auf Angebote für …;CC-BY 4.0;https://codefor.de;;Beratung, Webseite, Datenanwendung für Öffentlichkeit;Integration, Flucht und Migration, Arbeit
173;https://codefor.de/projekte/cologne-sagsunskoeln/;Sag's uns App Köln;http://, https://github.com/codeforcologne/sagsunskoeln-app;OK Lab Köln, Code for Germany;Laufend;Den Service Sag’s uns der Stadt Köln nutzen Bürger, um ihre Probleme mit dem Kölner Stadtbild zu melden. Dazu gehören z.B. wilder Müll, Schrotträder, kaputte Straßenlaternen und mehr. Das klappt …;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Interaktive App, Kartenanwendung;Stadtplanung, Umweltschutz, Bürgerbeteiligung
174;https://codefor.de/projekte/jena-save-o-meter/;Save-O-Meter;http://www.connectingcities.net/project/save-o-meter, https://github.com/OffenesJena/Save-O-Meter, http://www.jena.de/de/hoehepunkte/city_culture_science_festival/427028;OK Lab Jena, Code for Germany;Abgeschlossen;"Messe, visualisiere und beeinflusse Deinen Strom- und Wasserbedarf und die Menge deines Mülls!
Die Idee für dieses Projekt entstammt dem ‘In/Visible Cities: Prototyping Lab’, welches als …";CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Interaktive App, Open Data;Energie, Umweltschutz, Klimaschutz, Stadtplanung
175;https://codefor.de/projekte/cologne-schulen-in-koeln/;Schulen in Köln;http://schuleninkoeln.github.io, https://github.com/schuleninkoeln;OK Lab Köln, Code for Germany;Laufend;Ziel dieses Projektes ist es Schulen und Schüler bezogen auf Stadtteile in Köln anzuzeigen. Beim Überfahren der farblich durch die Anzahl der Schüler unterschiedenen Stadtteile, wird die Anzahl der …;CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Interaktive Karte, Web-App;Stadtplanung, Bildung, Partizipation
176;https://codefor.de/projekte/schulen-in-nrw/;Schulen in NRW;http://unserpad.de/p/SchulenNRW, https://github.com/CodeforRuhrgebiet/schulen-in-nrw, https://open.nrw/de/dataset/msw_001;OK Lab Ruhrgebiet, Code for Germany;Laufend;Eine Karte mit allen Schulen in ganz NRW. Dieses Projekt ist beim Open Data Day 2016 entstanden.;CC-BY 4.0;https://codefor.de;;Open Data, Karte;Bildung, Open Data
177;https://codefor.de/projekte/schulradar-ruhrgebiet/;Schulradar Ruhrgebiet;https://codeforruhrgebiet.github.io/schulradar/, https://github.com/CodeforRuhrgebiet/schulradar, https://open.nrw/de/dataset/msw_001;OK Lab Ruhrgebiet, Code for Germany;Laufend;Dieses Projekt ist eine Webseite, auf der die Schulen im Ruhrgebiet zu finden sind. Es gibt statistische Berechnungen zu den Städten, Karten für einzelne Städte und eine Karte für das gesamte …;CC-BY 4.0;https://codefor.de;;Webseite, Kartenanwendung, Datenvisualisierung;Bildung, Stadtplanung
178;https://codefor.de/projekte/cologne-s5p-no2-map/;Sentinel-5P NO2 Map;https://openmaps.online/s5p_no2, https://github.com/codeforcologne/Sentinel5P-NO2-Map;OK Lab Köln, Code for Germany;Abgeschlossen;Seit Januar 2024 gibt es den Copernicus Browser. Damit lassen sich Sentinel Daten global in einer Karte visualisieren. Dies umfasst auch die NO2 Daten. Sämtliche Daten der Sentinel-5P Mission können …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Datenvisualisierung, Web-App;Umweltschutz, Klimaschutz, Stadtplanung
179;https://codefor.de/projekte/bodenfeuchtigkeit/;Sichtbarmachung von Bodenfeuchtigkeit im Teutoburger Wald;https://github.com/codeforbielefeld/teuto-soil-moisture-map, https://bodenfeuchte.org/;Code for Bielefeld, Code for Germany;Laufend;"Was wir machen:
Wir messen die Bodenfeuchte an verschiedenen Stellen in und um Bielefeld. Dafür nutzen wir Open-Source-Hardware zum selbst zusammenbauen, und die Funktechnologie LoRaWAN. Diese …";CC-BY 4.0;https://codefor.de;;Open-Source, Datenvisualisierung, Interaktive Karte, Citizen Science, Sensorik;Umweltschutz, Klimaschutz, Wissenschaft, Bildung, Partizipation
180;https://codefor.de/projekte/be-feinstaub-sos/;SOS für Feinstaub-Daten;https://github.com/52North/SOS, https://github.com/52North/sos-importer, https://github.com/52North/js-sensorweb-client, /projekte/2014-07-01-be-blume.html, https://github.com/johnjohndoe/SOS-Importer-Blume, https://github.com/johnjohndoe/blume_sos_adapter;OK Lab Berlin, Code for Germany;Laufend;"Feinstaub-Daten über den SOS-Standard als API zur Verfügung stellen - als Karte und Diagramme darstellen.
Der Sensor Observation Service (SOS) ist ein vom OGC spezifizierter Standard zur Speicherung …";CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Open Source, Datenvisualisierung, API, Interaktive Karte;Umweltschutz, Luftqualität, Open Data, Partizipation
181;https://codefor.de/projekte/fl-open-social-map/;Sozialatlas der Stadt Flensburg;https://github.com/oklabflensburg/open-social-map, https://www.flensburg.de/Leben-Soziales/Familie-Soziales/Sozialatlas, https://sozialatlas.oklabflensburg.de, https://dev.sozialatlas.oklabflensburg.de;OK Lab Flensburg, Code for Germany;Laufend;Der digitale Sozialatlas soll eine Grundlage für verschiedene Planungsaktivitäten der Stadt Flensburg und deren Büger:innen anbieten. Ziel ist die differenzierte Beobachtung von relevanten …;CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Interaktive Karte, Open Data;Stadtplanung, Soziale Arbeit, Partizipation
182;https://codefor.de/projekte/cologne-spielplaetze/;Spielplätze in Köln;http://horald.github.io/meinspielplatz/, https://github.com/horald/meinspielplatz;OK Lab Köln, Code for Germany;Laufend;Eine Auflistung von Spiel- und Sportplätzen in Köln auf einer Openstreetmap. Die Liste kann nach Stadtbezirken und Stadtteilen gefiltert werden. Diese Seite wurde nur mit html und javascript …;CC-BY 4.0;https://codefor.de;;Webseite;Stadt, Kinder- und Jugendhilfe
183;https://codefor.de/projekte/fl-open-playgrounds-map/;Spielplatzkarte der Stadt Flensburg;https://github.com/oklabflensburg/open-playgrounds-map, https://spielplatzkarte.oklabflensburg.de;OK Lab Flensburg, Code for Germany;Laufend;Diese webbasierte Karte ist auf Basis der Daten des TBZ Flensburg entstanden. Diese Institution führt zwar selbst eine Karte der “Spielflächen”, wie sie im Amtsdeutsch bezeichnet werden, …;CC-BY 4.0;https://codefor.de;;Web-App;Stadt
184;https://codefor.de/projekte/hh-spielplatzwuesten/;Spielplatzwüsten kartieren;http://achim-tack.de/projects/spielplatzwuesten/hh_spielplatzwuesten.html, http://www.openstreetmap.org/;OK Lab Hamburg, Code for Germany;Laufend;Wie gerecht sind eigentlich die Spielplätze in Hamburg räumlich verteilt? In dem Projekt sollen verschiedene Auswertungen durchgeführt werden, die mit Spielplätzen ggf. unterversorgte Bereiche in …;CC-BY 4.0;https://codefor.de;;Karten, Datenvisualisierung, Datenanalyse;Stadtplanung, Kinder- und Jugendhilfe
185;https://codefor.de/projekte/fl-open-transport-map/;Stadtplan mit dem Nahverkehr in Flensburg;https://github.com/oklabflensburg/open-transport-map, https://overpass-turbo.eu, https://nahverkehr.oklabflensburg.de;OK Lab Flensburg, Code for Germany;Laufend;Der Nahverkehr spielt eine entscheidende Rolle in unserem täglichen Leben. Er ermöglicht es uns, zur Arbeit zu gelangen, Freunde und Familie zu besuchen und unsere Stadt zu erkunden. Ein effizienter …;CC-BY 4.0;https://codefor.de;;Webseite, Interaktive Karte, Karten;Verkehr
186;https://codefor.de/projekte/ms-stadtradeln-vis/;Stadtradeln Heatmap;https://codeformuenster.org/stadtradeln-vis/, https://github.com/codeformuenster/stadtradeln-vis;Code for Münster, Code for Germany;Abgeschlossen;Das Projekt “Stadtradeln-Vis” zeigt eine so genannte Heatmap-Visualisierung der Fahrten, die während der der Stadtradeln-Aktion in den Jahren 2018, 2019 und 2020 in Münster gemacht worden …;CC-BY 4.0;https://codefor.de;Stadtradeln-Vis;Datenvisualisierung, Visualisierung mit Karten, Web-App, Interaktive Karte, Dashboard;Mobilität, Stadtplanung, Verkehr, Open Data
187;https://codefor.de/projekte/le-ratskarte_leipzig/;Stadtratmonitor Leipzig;https://stadtratmonitor.leipzig.codefor.de/, https://ratsinfo.leipzig.de, https://github.com/CodeforLeipzig/allris-scraper, https://github.com/CodeforLeipzig/allris-scraper/actions, https://github.com/CodeforLeipzig/stadtratmonitor;OK Lab Leipzig, Code for Germany;Abgeschlossen;"Durchsuche das Ratsinformationssystem der Stadt Leipzig und abboniere deine Suchergebnisse!
Durchsuche das Ratsinformationssystem der Stadt Leipzig per Volltextsuche oder über detailierte Filter. …";CC-BY 4.0;https://codefor.de;;Webseite, Dashboard, Open-Source, Monitoring;Stadt, Verwaltung
188;https://codefor.de/projekte/stolpersteine-app/;Stolpersteine App;https://itunes.apple.com/de/app/stolpersteine-in-berlin/id640731757?mt=8, https://play.google.com/store/apps/details?id=com.option_u.stolpersteine, https://github.com/optionu/stolpersteine-ios;OK Lab Berlin, Code for Germany;Unbekannt;Stolpersteine sind kleine Gedenktafeln im Straßenpflaster zur Erinnerung an die Opfer des Nationalsozialismus. Mehr als 40.000 davon hat der Künstler Gunter Demnig mittlerweile in ganz Europa verlegt. …;CC-BY 4.0;https://codefor.de;;Web-App;Kultur
189;https://codefor.de/projekte/hn-stolpersteine/;Stolpersteine in Heilbronn;http://stolpersteine-heilbronn.de, https://github.com/opendata-heilbronn/stolpersteine, http://himsel.me/07-06-2017-Stolpersteine-in-Heilbronn-&-Kitzingen.html;Code for Heilbronn, Code for Germany;Abgeschlossen;"In den letzten Monaten ist im Rahmen des OKLabs und in Zusammenarbeit mit dem Stadtarchiv in Heilbronn eine Website für die Stolperstein-Aktion in Heilbronn entstanden.
Stolpersteine sind Denkmäler …";CC-BY 4.0;https://codefor.de;;Webseite, Open-Source;Antirassismus, Menschenrechte, Kultur
190;https://codefor.de/projekte/fl-open-trees-map/;Straßenbäume der Stadt Flensburg;https://github.com/oklabflensburg/open-trees-map, https://opendata.schleswig-holstein.de/dataset/baumkataster-flensburg-2023-05-11, https://baumkataster.oklabflensburg.de;OK Lab Flensburg, Code for Germany;Laufend;Im ersten Schritt haben wir einen vorhandenen Datensatz der Straßenbäume der Stadt Flensburg genutzt, um eine einfache Darstellung auf der Karte als transparente Anlaufstelle für Interessierte zu …;CC-BY 4.0;https://codefor.de;;Kartenanwendung, Datenvisualisierung, Web-App, Datenportal;Umweltschutz, Klima, Stadtplanung
191;https://codefor.de/projekte/md-strassennamen/;Straßennamen Magdeburg;https://code-for-magdeburg.github.io/streetnames-md/;OK Lab Magdeburg, Code for Germany;Abgeschlossen;Stellt die nach Personen benannten Magdeburger Straßen aufgeschlüsselt nach deren jeweiligem Geschlecht dar.;CC-BY 4.0;https://codefor.de;;Web-App, Datenvisualisierung;Geschlechtergerechtigkeit
192;https://codefor.de/projekte/be-street-trees-api/;Street Trees API;https://github.com/codeforberlin/trees-api, https://github.com/codeforberlin/trees-mapnik, https://github.com/codeforberlin/trees-map, https://github.com/codeforberlin/tree-column-names, https://github.com/codeforberlin/treemeta;OK Lab Berlin, Code for Germany;Laufend;"The street trees project aims at providing an API for street tree data. We build a RESTful API on top of geospatially referenced tree data.
The API acts as the foundation for various client …";CC-BY 4.0;https://codefor.de;;Datenportal;Umweltschutz, Stadtplanung
193;https://codefor.de/projekte/wpt-talso/;Tal, so?;http://www.tal.so/;OK Lab Wuppertal, Code for Germany;Abgeschlossen;Suchmaschine, von und für Wuppertal!;CC-BY 4.0;https://codefor.de;;Webseite;Stadt
194;https://codefor.de/projekte/wpt-talomat/;Talomat;http://www.talomat.de/, https://github.com/Opendatal/Talomat;OK Lab Wuppertal, Code for Germany;Laufend;"Der Talomat ist ein Wuppertaler Wahl-O-Mat nach dem Vorbild des von der Bundes- und Landeszentrale für politische Bildung eingesetzten Wahl-o-Maten.
Er wurde für die Kommunalwahlen 2014 eingesetzt. …";CC-BY 4.0;https://codefor.de;;Web-App;Wahlen, Politische Bildung
195;https://codefor.de/projekte/wpt-talradparken/;Talradparken;http://talradparken.de, https://github.com/Opendatal/kartenkarte.org;OK Lab Wuppertal, Code for Germany;Abgeschlossen;Talradparken zeigt, wo man sicher sein Fahrrad in Wuppertal anschließen kann.;CC-BY 4.0;https://codefor.de;;Web-App, Datenportal, Kartenanwendung;Mobilität, Stadtplanung
196;https://codefor.de/projekte/hh-thingsonbikelanes/;Things On Bikelanes;http://thingsonbikelanes.tumblr.com/;OK Lab Hamburg, Code for Germany;Laufend;Hamburg ist nicht gerade die fahrradfreundlichste Stadt Deutschlands. Das monothematische Blog Things On Bikelanes sammelt Beispiele für Behinderungen auf Hamburgs Radwegen. CodeforHH hat aus den …;CC-BY 4.0;https://codefor.de;Things On Bikelanes;Datenportal, Karten, Datenvisualisierung, Web-App, Interaktive Karte;Mobilität, Stadtplanung
197;https://codefor.de/projekte/ffm-toiletsforthedisabled/;Toilets for the Disabled;http://tftd.herokuapp.com, https://github.com/codeforffm/toilets_for_the_disabled;OK Lab Frankfurt, Code for Germany;Laufend;Toilets for the Disabled zeigt ca. 1800 behindertengerechte Toiletten auf der Karte von Frankfurt. Die einzelnen Punkte sind mit sehr ausführlichen Informationen versehen. Etwa der Türbreite und der …;CC-BY 4.0;https://codefor.de;;Karte, Open Data, Datenportal, Interaktive Karte;Barrierefreiheit, Inklusion, Behinderte
198;https://codefor.de/projekte/be-trinkwasser/;Trinkwasser Berlin;http://berlin.codefor.de/trinkwasser, http://github.com/k-nut/trinkwasser;OK Lab Berlin, Code for Germany;Laufend;Trinkwasser gilt als das am besten kontrollierte Lebensmittel in Deutschland. Und trotzdem wissen wir sehr wenig über das Wasser, das bei uns aus dem Hahn kommt. Selbst wenn die Zahlen auf den …;CC-BY 4.0;https://codefor.de;;Datenportal, Datenvisualisierung, Open Data;Umweltschutz, Wasser
199;https://codefor.de/projekte/trinkwasser/;Trinkwasser in Köln;https://codeforcologne.github.io/trinkwasser/, https://github.com/codeforcologne/trinkwasser;OK Lab Köln, Code for Germany;Laufend;Trinkwasser, wir alle nutzen es täglich. Es liegt daher nahe, sich über das Trinkwasser Gedanken zu machen und sich zu fragen: “Woraus setzt sich mein Trinkwasser zusammen und wie schneidet es …;CC-BY 4.0;https://codefor.de;;Webseite, Datenportal, Datenanwendung für Öffentlichkeit;Wasser, Umweltschutz, Köln
200;https://codefor.de/projekte/twitterdashboard/;Twitter Dashboard;https://www.hackster.io/wirsam/twitter-dashboard-zur-bundestagswahl-2017-f27862, mailto:kontakt@intuisoft.de;OK Lab Bonn-Rhein-Sieg, Code for Germany;Laufend;Ein Dashboard mit analogen Zeigern signalisiert die Frequenz von Tweets, die über die einzelnen Parteien abgesetzt werden.;CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Datenportal, Dashboard;Wahlen, Politische Bildung, Demokratie
201;https://codefor.de/projekte/umweltzone/;Umweltzone Android app;https://github.com/umweltzone/umweltzone, https://play.google.com/store/apps/details?id=de.avpptr.umweltzone;OK Lab Berlin, Code for Germany;Laufend;The Umweltzone app enables citizens to look up the areas of cities which are restricted for being used by cars limited by their specific emission profile. The app shows the outline of the low emission …;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Interaktive App, Datenportal;Umweltschutz, Verkehr
202;https://codefor.de/projekte/fl-open-accident-map/;Unfallkarte der Stadt Flensburg;https://github.com/oklabflensburg/open-accident-map, https://unfallatlas.statistikportal.de, https://unfallkarte.oklabflensburg.de;OK Lab Flensburg, Code for Germany;Laufend;Während einer kleinen Brainstorming Session ist diese interaktive webbasierte Karte mit den Daten des Bundesamtes für Kartographie und Geodäsie entstanden. Nach einigen Stunden der maschinellen …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Datenportal, Datenvisualisierung;Stadtplanung, Verwaltung, Umweltschutz
203;https://codefor.de/projekte/vbb-api/;VBB-API-Schnittstelle;https://github.com/derhuerst/vbb-modules;OK Lab Berlin, Code for Germany;Laufend;Im Rahmen dieses Projekts sind eine entwicklerfreundliche HTTP-API für Echtzeitdaten und mehrere Module für statische Daten entstanden. Außerdem habe ich einen Telegram-Bot geschrieben und möchte eine …;CC-BY 4.0;https://codefor.de;;API, Datenportal, Open-Source;Mobilität, Verkehr, Öffentlicher Nahverkehr
204;https://codefor.de/projekte/cologne-veranstaltungen/;Veranstaltungen in Köln;http://codeforcologne.github.io/koelner-veranstaltungskalender/, https://github.com/codeforcologne/koelner-veranstaltungskalender;OK Lab Köln, Code for Germany;Laufend;Mithilfe dieser doppelten Visualisierung auf Karte und Kalender kann man Veranstaltungen der Stadt Köln sowohl nach dem Kriterium Ort wie auch Datum suchen. Zu jeder Veranstaltung werden Infos und …;CC-BY 4.0;https://codefor.de;;Webseite, Kartenanwendung, Visualisierung mit Karten, Kalender;Kultur, Stadt, Köln
205;https://codefor.de/projekte/cologne-verkehr/;Verkehrsmeldungen Köln;http://baustellen-koeln.meteor.com, https://github.com/pajoma/BauMel;OK Lab Köln, Code for Germany;Laufend;Wer in Köln wissen will, wann in der Umgebung seines Auto-Parkplatzes eine verkehsbezogene Meldung ist - um z.B. zu verhindern, dass das Auto abgeschlept wird - hat in der App die Möglichkeit seine …;CC-BY 4.0;https://codefor.de;;Webseite, Datenportal, Datenanwendung für Öffentlichkeit;Mobilität, Verkehr, Stadtplanung
206;https://codefor.de/projekte/cologne-verteilte-daten-vernetzen/;Verteilte Daten vernetzen mit JSON-LD;https://codeforcologne.github.io/linked-distributed-data/, https://github.com/codeforcologne/linked-distributed-data;OK Lab Köln, Code for Germany;Abgeschlossen;Die Idee zu diesem Prototyp ist es, Daten dezentral auf Servern zu speichern und diese via JSON-LD zu vernetzen. WebCrawler können die Daten dann indexieren und für spezielle Anwendungen aufbereiten. …;CC-BY 4.0;https://codefor.de;;Webseite, Datenportal, Vernetzung;Stadt, Technologie, Datenschutz
207;https://codefor.de/projekte/jena-virtuellesjena/;Virtuelles Jena;http://www.offenes-jena.com, https://github.com/OffenesJena/OSMImports, http://www.mapillary.com, http://www.graphhopper.com;OK Lab Jena, Code for Germany;Laufend;Stellenweise ist Jena in der Open-Street-Map noch unentdecktes Land. Vor allem Gebäudeumrisse und Hausnummern, aber auch viele gastronomische, touristische Point-of-Interests fehlen um ein brauchbares …;CC-BY 4.0;https://codefor.de;;Open-Source, Datenportal, Karten, Datenvisualisierung, Interaktive Karte;Stadtplanung, Mobilität, Umweltschutz, Tourismus
208;https://codefor.de/projekte/bn-stolpersteine/;Visualisierung der Bonner Stolpersteine;https://github.com/penpendede/stolperstein-bonn, https://stolpersteine.codeforbonn.de/;OK Lab Bonn-Rhein-Sieg, Code for Germany;Abgeschlossen;Die bekannten Stolpersteine jetzt auch für Bonn.;CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Web-App, Open Data;Geschichte, Kultur, Gedenken
209;https://codefor.de/projekte/le-lvz_polizeiticker_visualisierung/;Visualisierung der Polizeiticker Meldungen der Leipziger Volkszeitung;https://lvz-viz.leipzig.codefor.de/, http://www.lvz-online.de/leipzig/polizeiticker/r-polizeiticker.html, https://github.com/CodeforLeipzig/lvz-viz;OK Lab Leipzig, Code for Germany;Abgeschlossen;"Eine Weboberfläche zur Visualisierung von Tickermeldungen aus der Leipziger Volkszeitung samt Crawler, Named Entity Recognition, Elastic Search und LeafletJS.
Umsetzung die Server-seitige Anwendung …";CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Web-App, Open Source;Innere Sicherheit, Justiz, Stadtplanung
210;https://codefor.de/projekte/be-drl-volunteer-planner/;Volunteer-Planner;https://volunteer-planner.org, https://github.com/coders4help/volunteer_planner/;OK Lab Berlin, Code for Germany;Laufend;Der Volunteer-Planner ist eine Schichtplanungsplattform von Ehrenamtlichen fuer Ehrenamtliche. Mit ihm koennen organisationsuebergreifend bisher ungebundene Ehrenamtliche sich einfach und kurzfristig …;CC-BY 4.0;https://codefor.de;;Plattform, Schichtplanungsplattform;Geflüchtete, Integration
211;https://codefor.de/projekte/vornamen/;Vornamen App;http://www.tursics.de/nameyourbabe, https://github.com/tursics/NameYourBabe;OK Lab Berlin, Code for Germany;Abgeschlossen;"Ein Namenslexikon für werdende Eltern mit offenen Daten aus ganz Deutschland.
Für die Smartphone-App habe ich alle Open Data Portale abgegrast und nachgefragt nach Vornamen-Statistiken. Mittlerweile …";CC-BY 4.0;https://codefor.de;;Open Data, Datenportal, Datenanwendung für Öffentlichkeit, Smartphone-App;Offene Daten, Familie, Bevölkerung
212;https://codefor.de/projekte/wahlometer/;Wahl-O-Meter;https://friesenkiwi.github.io/wahl-o-meter/, https://github.com/friesenkiwi/wahl-o-meter/;OK Lab Ruhrgebiet, Code for Germany;Laufend;Im Rahmen der Wahlsalons soll im Datenschatz der Wahl-O-Maten der Bundeszentrale für politische Bildung geschürft werden: Die Daten werden aufbereitet und zueinander in Beziehung gesetzt, ein offenes …;CC-BY 4.0;https://codefor.de;Wahl-O-Meter;Open-Source, Datenportal, Plattform, Datenanwendung für Öffentlichkeit, Interaktiver Fragebogen, Datenauswertung, Datenvisualisierung;Wahlen, Politische Bildung, Demokratie, Bildung, Partizipation
213;https://codefor.de/projekte/wahlbeteiligung/;Wahlbeteiligung;https://github.com/weberius/wahlbeteiligung, mailto:eberius@gmail.com;OK Lab Köln, Code for Germany;Laufend;Das Projekt wahlbeteiligung soll die Wahlbeteiligung auf einer Karte veranschaulichen. Es soll darüber hinaus Eigenschaften der Umgebung dazu in Bezug setzen.;CC-BY 4.0;https://codefor.de;;Kartenanwendung, Datenvisualisierung, Interaktive Karte;Wahlen, Politische Bildung, Demokratie
214;https://codefor.de/projekte/wahldatentransparenzranking/;Wahldatentransparenzranking;;OK Lab Berlin, Code for Germany;Laufend;With the Wahldatentransparenzranking, we will examine the information offerings by the Statistische Landesämter in the case of election data. A focus will be on the (missing) openness of election data …;CC-BY 4.0;https://codefor.de;Wahldatentransparenzranking;Datenportal, Datenanalyse, Datenauswertung, Visualisierung;Wahlen, Transparenz, Demokratie
