Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
147;https://codefor.de/projekte/fl-open-data-api/;Open Data API;https://codefor.de/projekte/fl-open-data-api/;OK Lab Flensburg, Code for Germany;In Planung;Die Open Data API ist eine Programmierschnittstelle, die vom OK Lab Flensburg entwickelt wird, um den einfachen Zugriff auf öffentliche Daten zu ermöglichen. Diese Daten können von Gemeinden, …;CC-BY 4.0;https://codefor.de;;Open Data API, Datenanwendung für Öffentlichkeit, Datensatz und Visualisierung;Offene Daten, Transparenz, Verwaltung
148;https://codefor.de/projekte/od-atlas/;Open Data Atlas;https://codefor.de/projekte/od-atlas/;OK Lab Berlin, Code for Germany;In Planung;"Übersicht über alle Open Data Angebote in Deutschland.
Alle Open Data Portal aus Deutschland, Österreich und der Schweiz. Sowohl die staatlichen Portale als auch die zivilgesellschaftlich betriebenen …";CC-BY 4.0;https://codefor.de;OD-Atlas;Übersicht, Open Data, Portal, Karte, Suche;Deutschland, Österreich, Schweiz, Open Data, Transparenz, Verwaltung
149;https://codefor.de/projekte/open_data_rallye/;Open Data Rallye;https://codefor.de/projekte/open_data_rallye/;Code for Bielefeld, Code for Germany;Unbekannt;Im Rahmen des Digitaltags 2021 haben wir für dich eine OpenData-Rallye entlang der Promenade initiiert. Du wirst auf dieser Strecke verschiedene QR-Codes und auch eine Beschreibung des Weges finden. …;CC-BY 4.0;https://codefor.de;;Open Data, Quiz, Spaziergang, Urkunde;Bildung, Freizeit, Kommune
150;https://codefor.de/projekte/open-legal-data/;Open Legal Data;https://codefor.de/projekte/open-legal-data/;OK Lab Berlin, Code for Germany;In Planung;"Open Legal Data ist eine freie juristische Datenbank für Gesetze und Urteile.
Obwohl Urteile im Namen des Volkes ergehen, werden sie oft nur in kommerziellen Datenbanken oder gar nicht veröffentlicht. …";CC-BY 4.0;https://codefor.de;OLD;Datenanalyse, Datenerhebung, Offene Daten;Justiz, Transparenz, Open Data
151;https://codefor.de/projekte/cologne-openair/;OpenAir Cologne;https://codefor.de/projekte/cologne-openair/;OK Lab Köln, Code for Germany;In Planung;OpenAir Cologne ist ein gemeinsames Projekt von Teilnehmern des Oklab Cologne, der Stadt Köln und Everykey. Wir wollen gemeinsam in Köln 20 Sensoren in einem Pilotprojekt aufstellen, um zu sehen wie …;CC-BY 4.0;https://codefor.de;;Datenanalyse, Offene Daten;Umwelt, Nachhaltigkeit, Partizipation
152;https://codefor.de/projekte/wpt-openbus/;OpenBus;https://codefor.de/projekte/wpt-openbus/;OK Lab Wuppertal, Code for Germany;In Planung;Entstanden als Techdemo für einen OpenDataDay in Wuppertal. Greift die Daten vom Abfahrtsmonitor ab und visualisiert sie auf Google Maps.;CC-BY 4.0;https://codefor.de;OpenBus;Datenvisualisierung, Interaktive Karte;Verkehr, Open Data
153;https://codefor.de/projekte/opendatawizzard/;OpenDataWizzard;https://codefor.de/projekte/opendatawizzard/;OK Lab Köln, Code for Germany;In Betrieb;"Eine kleine Hilfestellung um Daten und deren Sammlungen optimal für alle verfügbar zu machen.
Schritt für Schritt werden im Folgenden die Unterschiede zwischen Daten, Datensätzen, Datenbanken und …";CC-BY 4.0;https://codefor.de;OpenDataWizzard;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Offene Daten, Visualisierung mit Karten;Offene Daten, Bildung, Transparenz
154;https://codefor.de/projekte/cologne-opennoise-map/;OpenNoise Map;https://codefor.de/projekte/cologne-opennoise-map/;OK Lab Köln, Code for Germany;Unbekannt;Mit dieser Web-Karte lassen sich tägliche Überschreitungswerte des maximal gemessenen Schalldruckes aus den Daten der Sensor Community interaktiv darstellen.;CC-BY 4.0;https://codefor.de;;Visualisierung mit Karten, Interaktive Karte;Umwelt, Umweltschutz
155;https://codefor.de/projekte/hn-osm-editor/;OpenStreetMap QA Editor;https://codefor.de/projekte/hn-osm-editor/;Code for Heilbronn, Code for Germany;In Betrieb;"Dieses Tool hilft bei der Verbesserung der Qualität von OpenStreetMap Daten.
Es ermöglicht die schnelle Anzeige und Bearbeitung von:
Tracks ohne tracktype Straßen ohne sidewalk oder footway Tag Tracks …";CC-BY 4.0;https://codefor.de;OSM QA Editor;Datenanalyse, OpenStreetMap, Editor;OpenStreetMap, Datenverbesserung, Barrierefreiheit
156;https://codefor.de/projekte/bn-oepnv-tracking/;ÖPNV Tracking in Echtzeit;https://codefor.de/projekte/bn-oepnv-tracking/;OK Lab Bonn-Rhein-Sieg, Code for Germany;In Planung;Der Verkehrsverbund Rhein/Sieg hat eine Programmierschnittstelle (API), für die man sich als Entwickler (auf Nachfrage) einen API Key geben lassen kann. Im ersten Schritt gibt es darüber erst einmal …;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Visualisierung;Verkehr, ÖPNV, Echtzeitdaten
157;https://codefor.de/projekte/pb-kneipen/;Paderborner Kneipenplan;https://codefor.de/projekte/pb-kneipen/;CodeforPB, Code for Germany;Unbekannt;Der Kneipenplan ist ca. 1990 nach einer Vision von Kim und Tö entstanden. Ursprünglich noch auf Papier gezeichnet und fotokopiert, steht der Kneipenplan aktuell auf den Seiten der Fachschaft …;CC-BY 4.0;https://codefor.de;pb-kneipen;Visualisierung mit Karten;Stadtplanung, Partizipation
158;https://codefor.de/projekte/pb-parking/;Parken in Paderborn;https://codefor.de/projekte/pb-parking/;CodeforPB, Code for Germany;In Betrieb;Inspiriert von Parkplätze Dresden. Stellt die Informationen des Parkleitsystems der Stadt Paderborn übersichtlich und schnell erfassbar auf einer Karte dar. Des Weiteren gibt es einen Log der …;CC-BY 4.0;https://codefor.de;pb-parking;Visualisierung mit Karten;Verkehr, Stadtplanung
159;https://codefor.de/projekte/ms-parkleit-api/;Parkleitsystem API Münster;https://codefor.de/projekte/ms-parkleit-api/;Code for Münster, Code for Germany;Unbekannt;Ein Wrapper für das Parkleitsystem des Tiefbauamts Münster;CC-BY 4.0;https://codefor.de;ms-parkleit-api;API, Wrapper;Verkehr, Parkleitsystem
160;https://codefor.de/projekte/cologne-pegelbot/;Pegelbot;https://codefor.de/projekte/cologne-pegelbot/;OK Lab Köln, Code for Germany;In Betrieb;"Wasserstand mit kölschem Flair - Der Pegelbot Die Stadtentwässerungsbetriebe Köln stellen Daten zum aktuellen Pegelstand des Rheins über eine offene Schnittstelle zur Verfügung.
Der …";CC-BY 4.0;https://codefor.de;Pegelbot;Datenanalyse, Datenerhebung, Offene Daten, Twitter;Umwelt, Umweltschutz, Wasserstand
161;https://codefor.de/projekte/hn-poetryslam/;Poetry Slam;https://codefor.de/projekte/hn-poetryslam/;Code for Heilbronn, Code for Germany;Unbekannt;Für die Landesmeisterschaften im Poetry Slam (BWSLAM 2016) hat Code for Heilbronn ehrenamtlich eine Präsentationssoftware entwickelt. Die Webanwendung ermöglicht, Teilnehmer, Wettbewerbe, Gruppen und …;CC-BY 4.0;https://codefor.de;;Präsentationssoftware, Webanwendung, Poetry Slam;Veranstaltung, Landesmeisterschaften, Poetry Slam, BWSLAM 2016
162;https://codefor.de/projekte/portable-linked-profiles/;Portable Linked Profiles;https://codefor.de/projekte/portable-linked-profiles/;OK Lab Berlin, Code for Germany;Unbekannt;"PLP proposes a pattern for the creation, storage, listing and representation of public profile data for people, groups, organizations, venues and a large etcetera.
Based on Open Web Standards, Common …";CC-BY 4.0;https://codefor.de;PLP;Interaktive App, Verzeichnis / Karte, Large Language Model (LLM), Knowledge Graph;Datenschutz, Partizipation, Transparenz, Offene Daten
163;https://codefor.de/projekte/p-trinkwasser/;Potsdamer Leitungswasser;https://codefor.de/projekte/p-trinkwasser/;OK Lab Potsdam, Code for Germany;In Planung;Leitungswasser gehört zu den am strengsten kontrollierten Lebensmitteln in Deutschland. Regelmäßig veröffentlichen die Wasserwerke ihre Messwerte. Danke an das OpendataLab in Heilbronn für die …;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Umwelt, Umweltschutz, Offene Daten
164;https://codefor.de/projekte/ulm-projekte/;Projekte rund um Ulm;https://codefor.de/projekte/ulm-projekte/;OK Lab Ulm, Code for Germany;Unbekannt;Du wolltest schon immer wissen, wie weit Dich der Ulmer Nahverkehr in einer Viertelstunde bringt? Ob Dein Vorname wirklich kein zweites Mal an der Uni Ulm vorkommt? Oder suchst am Sonn- oder Feiertag …;CC-BY 4.0;https://codefor.de;;Visualisierung, Offene Daten, Datenanalyse;Ulm, Deutschland, Stadtplanung, Verkehr, Bildung
165;https://codefor.de/projekte/quereinsteigende/;Quereinsteigende;https://codefor.de/projekte/quereinsteigende/;OK Lab Berlin, Code for Germany;In Betrieb;"Verteilung von Lehrkräfte-Quereinsteigenden über Berliner Bezirke
Die Daten aus der Kleinen Anfrage „Lehrkräfte-Quereinsteigende in den Berliner Schulen im Schuljahr 2018/2019“ wurde auf dieser Karte …";CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Analyse von Daten;Bildung, Schulwesen
166;https://codefor.de/projekte/radlquartier/;Radlquartier München;https://codefor.de/projekte/radlquartier/;OK Lab München, Code for Germany;In Planung;Aufbereitung und Auswertung von Bikesharing Daten. Im Moment können MVG Rad Daten ausgewertet werden, das Ziel des Projekts ist es ein einheitliches Datenformat für die Aufbereitung von …;CC-BY 4.0;https://codefor.de;Radlquartier;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Verkehr, Mobilität, Nachhaltigkeit, Offene Daten
167;https://codefor.de/projekte/dd-ratskarte/;Ratskarte Dresden;https://codefor.de/projekte/dd-ratskarte/;Open Data Dresden, Code for Germany;Unbekannt;Finde Dokumente aus dem städtischen Ratsinfosystem welche Straßen in deiner Umgebung erwähnen.;CC-BY 4.0;https://codefor.de;dd-ratskarte;Interaktive Karte, Offene Daten;Stadtplanung, Transparenz, Offene Daten
168;https://codefor.de/projekte/dus-raumamateur/;Raumamateur;https://codefor.de/projekte/dus-raumamateur/;OK Lab Düsseldorf, Code for Germany;In Planung;Der Raumamateur ist eine App, die Dich durch einen Klick, einen Kommentar oder einen visuellen Beitrag (Foto oder Video) am Prozess der Stadtgestaltung teilhaben lässt. Die App stellt die Planungen …;CC-BY 4.0;https://codefor.de;;Interaktive App;Stadtplanung, Partizipation
169;https://codefor.de/projekte/frankfurt-parkendd/;Real-time parking lot app for Frankfurt am Main;https://codefor.de/projekte/frankfurt-parkendd/;OK Lab Frankfurt, Code for Germany;In Betrieb;"Displaying parking lot information for Frankfurt in a 5 min interval.
The city of Frankfurt displays parking lot information on its website But it’s list form is hardly helpful, so we’ve …";CC-BY 4.0;https://codefor.de;Parkendd;Interaktive Karte, Visualisierung mit Karten, Offene Daten;Stadtplanung, Verkehr, Umwelt
170;https://codefor.de/projekte/magdeburg-rechte-gewalt/;Rechte Gewalt in Deutschland;https://codefor.de/projekte/magdeburg-rechte-gewalt/;OK Lab Magdeburg, Code for Germany;Eingestellt;Berichte von Übergriffen rechter Gewalt werden kartiert, um die Allgegenwärtigkeit von rechten Straftaten aufzuzeigen. Achtung: Das Lesen der Berichte ist nichts für schwache Nerven.;CC-BY 4.0;https://codefor.de;;Visualisierung mit Karten;Antirassismus, Menschenrechte, Transparenz
171;https://codefor.de/projekte/hn-muellabfuhrtermine/;Recyclinghof-Finder;https://codefor.de/projekte/hn-muellabfuhrtermine/;Code for Heilbronn, Code for Germany;In Planung;"Mobiloptimierte Karte aller Recyclinghöfe im Stadt- und Landkreis Heilbronn + Kalender-Dateien (ICS) nach Wohnort mit den Müllabfuhrterminen zum Download in den eigenen Kalender.
Alle Recyclinghöfe …";CC-BY 4.0;https://codefor.de;;Recyclinghof-Finder, Müllabfuhrtermine, Kalender-Dateien, ICS;Heilbronn, Landkreis Heilbronn, Müllabfuhr, Recycling
172;https://codefor.de/projekte/ruhrgebiet-recyclingkarte/;Recyclingkarte;https://codefor.de/projekte/ruhrgebiet-recyclingkarte/;OK Lab Ruhrgebiet, Code for Germany;In Planung;Die Recyclingkarte zeigt alle Altkleider-, Altpapier- und Altglas-Container in Essen.;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Umwelt, Umweltschutz
173;https://codefor.de/projekte/refugeeapp/;Refugees Gießen;https://codefor.de/projekte/refugeeapp/;OK Lab Gießen, Code for Germany;Unbekannt;Das Thema Flüchtlinge interessiert uns alle und das OK Lab Gießen hat sich entschlossen eine sogenannte RefugeeApp zu entwickeln. Mit Hilfe dieser App sollen die ersten Monate für neu angekommene …;CC-BY 4.0;https://codefor.de;RefugeeApp;Interaktive App, Offene Daten;Flüchtlinge, Integration, Gießen
174;https://codefor.de/projekte/be-drl-refugeeworks/;RefugeesWork;https://codefor.de/projekte/be-drl-refugeeworks/;OK Lab Berlin, Code for Germany;In Planung;RefugeesWork ist das Projekt eines interationalen Teams, das einen schnellen Einstieg ins Berufsleben für Newcomer ermöglichen will. Aus eigener Erfahrung konzentrieren sie sich dabei auf Angebote für …;CC-BY 4.0;https://codefor.de;;Interaktive App, Matching, Vernetzungsassistent;Integration, Migration, Teilhabe
175;https://codefor.de/projekte/cologne-sagsunskoeln/;Sag's uns App Köln;https://codefor.de/projekte/cologne-sagsunskoeln/;OK Lab Köln, Code for Germany;In Planung;Den Service Sag’s uns der Stadt Köln nutzen Bürger, um ihre Probleme mit dem Kölner Stadtbild zu melden. Dazu gehören z.B. wilder Müll, Schrotträder, kaputte Straßenlaternen und mehr. Das klappt …;CC-BY 4.0;https://codefor.de;Sag's uns App Köln;App, Offene Daten, Partizipation;Partizipation, Offene Daten
176;https://codefor.de/projekte/jena-save-o-meter/;Save-O-Meter;https://codefor.de/projekte/jena-save-o-meter/;OK Lab Jena, Code for Germany;Unbekannt;"Messe, visualisiere und beeinflusse Deinen Strom- und Wasserbedarf und die Menge deines Mülls!
Die Idee für dieses Projekt entstammt dem ‘In/Visible Cities: Prototyping Lab’, welches als …";CC-BY 4.0;https://codefor.de;Save-O-Meter;Visualisierung, Interaktive App, Offene Daten;Umwelt, Nachhaltigkeit, Energie, Stadtplanung
177;https://codefor.de/projekte/cologne-schulen-in-koeln/;Schulen in Köln;https://codefor.de/projekte/cologne-schulen-in-koeln/;OK Lab Köln, Code for Germany;In Planung;Ziel dieses Projektes ist es Schulen und Schüler bezogen auf Stadtteile in Köln anzuzeigen. Beim Überfahren der farblich durch die Anzahl der Schüler unterschiedenen Stadtteile, wird die Anzahl der …;CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Interaktive Karte;Bildung, Stadtplanung
178;https://codefor.de/projekte/schulen-in-nrw/;Schulen in NRW;https://codefor.de/projekte/schulen-in-nrw/;OK Lab Ruhrgebiet, Code for Germany;In Planung;Eine Karte mit allen Schulen in ganz NRW. Dieses Projekt ist beim Open Data Day 2016 entstanden.;CC-BY 4.0;https://codefor.de;;Karte, Offene Daten;Bildung, Open Data
179;https://codefor.de/projekte/schulradar-ruhrgebiet/;Schulradar Ruhrgebiet;https://codefor.de/projekte/schulradar-ruhrgebiet/;OK Lab Ruhrgebiet, Code for Germany;In Planung;Dieses Projekt ist eine Webseite, auf der die Schulen im Ruhrgebiet zu finden sind. Es gibt statistische Berechnungen zu den Städten, Karten für einzelne Städte und eine Karte für das gesamte …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Datenanalyse, Datenerhebung, Offene Daten;Bildung, Schulwesen, Ruhrgebiet
180;https://codefor.de/projekte/cologne-s5p-no2-map/;Sentinel-5P NO2 Map;https://codefor.de/projekte/cologne-s5p-no2-map/;OK Lab Köln, Code for Germany;In Betrieb;Seit Januar 2024 gibt es den Copernicus Browser. Damit lassen sich Sentinel Daten global in einer Karte visualisieren. Dies umfasst auch die NO2 Daten. Sämtliche Daten der Sentinel-5P Mission können …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Visualisierung mit Karten;Umwelt, Umweltschutz
181;https://codefor.de/projekte/bodenfeuchtigkeit/;Sichtbarmachung von Bodenfeuchtigkeit im Teutoburger Wald;https://codefor.de/projekte/bodenfeuchtigkeit/;Code for Bielefeld, Code for Germany;In Planung;"Was wir machen:
Wir messen die Bodenfeuchte an verschiedenen Stellen in und um Bielefeld. Dafür nutzen wir Open-Source-Hardware zum selbst zusammenbauen, und die Funktechnologie LoRaWAN. Diese …";CC-BY 4.0;https://codefor.de;;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Interaktive Karte, Offene Daten;Umwelt, Umweltschutz, Klimawandel, Nachhaltigkeit, Partizipation, Citizen Science
182;https://codefor.de/projekte/be-feinstaub-sos/;SOS für Feinstaub-Daten;https://codefor.de/projekte/be-feinstaub-sos/;OK Lab Berlin, Code for Germany;In Planung;"Feinstaub-Daten über den SOS-Standard als API zur Verfügung stellen - als Karte und Diagramme darstellen.
Der Sensor Observation Service (SOS) ist ein vom OGC spezifizierter Standard zur Speicherung …";CC-BY 4.0;https://codefor.de;;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Interaktive Karte, Interaktive App, Monitoring, Offene Daten, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Visualisierung mit Karten;Umwelt, Umweltschutz, Gesundheit, Nachhaltigkeit, Offene Daten, Partizipation, Transparenz, Verwaltung, Wirkungsmessung
183;https://codefor.de/projekte/fl-open-social-map/;Sozialatlas der Stadt Flensburg;https://codefor.de/projekte/fl-open-social-map/;OK Lab Flensburg, Code for Germany;In Planung;Der digitale Sozialatlas soll eine Grundlage für verschiedene Planungsaktivitäten der Stadt Flensburg und deren Büger:innen anbieten. Ziel ist die differenzierte Beobachtung von relevanten …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Visualisierung mit Karten, Offene Daten;Stadtplanung, Soziale Arbeit, Partizipation, Transparenz
184;https://codefor.de/projekte/cologne-spielplaetze/;Spielplätze in Köln;https://codefor.de/projekte/cologne-spielplaetze/;OK Lab Köln, Code for Germany;In Planung;Eine Auflistung von Spiel- und Sportplätzen in Köln auf einer Openstreetmap. Die Liste kann nach Stadtbezirken und Stadtteilen gefiltert werden. Diese Seite wurde nur mit html und javascript …;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Stadtplanung, Partizipation, Transparenz
185;https://codefor.de/projekte/fl-open-playgrounds-map/;Spielplatzkarte der Stadt Flensburg;https://codefor.de/projekte/fl-open-playgrounds-map/;OK Lab Flensburg, Code for Germany;In Planung;Diese webbasierte Karte ist auf Basis der Daten des TBZ Flensburg entstanden. Diese Institution führt zwar selbst eine Karte der “Spielflächen”, wie sie im Amtsdeutsch bezeichnet werden, …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Datenanalyse, Open Data;Stadtplanung, Partizipation, Transparenz
186;https://codefor.de/projekte/hh-spielplatzwuesten/;Spielplatzwüsten kartieren;https://codefor.de/projekte/hh-spielplatzwuesten/;OK Lab Hamburg, Code for Germany;Unbekannt;Wie gerecht sind eigentlich die Spielplätze in Hamburg räumlich verteilt? In dem Projekt sollen verschiedene Auswertungen durchgeführt werden, die mit Spielplätzen ggf. unterversorgte Bereiche in …;CC-BY 4.0;https://codefor.de;;Karte, Datenanalyse, Offene Daten;Hamburg, Kinderschutz, Stadtplanung
187;https://codefor.de/projekte/fl-open-transport-map/;Stadtplan mit dem Nahverkehr in Flensburg;https://codefor.de/projekte/fl-open-transport-map/;OK Lab Flensburg, Code for Germany;In Planung;Der Nahverkehr spielt eine entscheidende Rolle in unserem täglichen Leben. Er ermöglicht es uns, zur Arbeit zu gelangen, Freunde und Familie zu besuchen und unsere Stadt zu erkunden. Ein effizienter …;CC-BY 4.0;https://codefor.de;;Stadtplan, Visualisierung mit Karten, Offene Daten;Verkehr, Stadtplanung, Open Data
188;https://codefor.de/projekte/ms-stadtradeln-vis/;Stadtradeln Heatmap;https://codefor.de/projekte/ms-stadtradeln-vis/;Code for Münster, Code for Germany;In Betrieb;Das Projekt “Stadtradeln-Vis” zeigt eine so genannte Heatmap-Visualisierung der Fahrten, die während der der Stadtradeln-Aktion in den Jahren 2018, 2019 und 2020 in Münster gemacht worden …;CC-BY 4.0;https://codefor.de;Stadtradeln-Vis;Visualisierung mit Karten;Verkehr, Umwelt, Nachhaltigkeit
189;https://codefor.de/projekte/le-ratskarte_leipzig/;Stadtratmonitor Leipzig;https://codefor.de/projekte/le-ratskarte_leipzig/;OK Lab Leipzig, Code for Germany;In Betrieb;"Durchsuche das Ratsinformationssystem der Stadt Leipzig und abboniere deine Suchergebnisse!
Durchsuche das Ratsinformationssystem der Stadt Leipzig per Volltextsuche oder über detailierte Filter. …";CC-BY 4.0;https://codefor.de;Le-Ratskarte Leipzig;Stadtratmonitor, Ratsinformationssystem, Datenanalyse, Web-Scraper, Datenvisualisierung;Demokratie, Transparenz, Bürgerbeteiligung, Kommunalpolitik
190;https://codefor.de/projekte/stolpersteine-app/;Stolpersteine App;https://codefor.de/projekte/stolpersteine-app/;OK Lab Berlin, Code for Germany;Unbekannt;Stolpersteine sind kleine Gedenktafeln im Straßenpflaster zur Erinnerung an die Opfer des Nationalsozialismus. Mehr als 40.000 davon hat der Künstler Gunter Demnig mittlerweile in ganz Europa verlegt. …;CC-BY 4.0;https://codefor.de;;Interaktive App, Datenanwendung für Öffentlichkeit, Offene Daten;Gedenken, Bildung, Kultur
191;https://codefor.de/projekte/hn-stolpersteine/;Stolpersteine in Heilbronn;https://codefor.de/projekte/hn-stolpersteine/;Code for Heilbronn, Code for Germany;In Betrieb;"In den letzten Monaten ist im Rahmen des OKLabs und in Zusammenarbeit mit dem Stadtarchiv in Heilbronn eine Website für die Stolperstein-Aktion in Heilbronn entstanden.
Stolpersteine sind Denkmäler …";CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Denkmal, Gedenktafel, Informationsplattform;Antirassismus, Antidiskriminierung, Bildung, Demokratie, Erinnerungskultur, Geschichtsbewusstsein, Menschenrechte, Stadtgeschichte
192;https://codefor.de/projekte/fl-open-trees-map/;Straßenbäume der Stadt Flensburg;https://codefor.de/projekte/fl-open-trees-map/;OK Lab Flensburg, Code for Germany;In Planung;Im ersten Schritt haben wir einen vorhandenen Datensatz der Straßenbäume der Stadt Flensburg genutzt, um eine einfache Darstellung auf der Karte als transparente Anlaufstelle für Interessierte zu …;CC-BY 4.0;https://codefor.de;;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Umwelt, Umweltschutz, Stadtplanung, Teilhabe
193;https://codefor.de/projekte/md-strassennamen/;Straßennamen Magdeburg;https://codefor.de/projekte/md-strassennamen/;OK Lab Magdeburg, Code for Germany;In Betrieb;Stellt die nach Personen benannten Magdeburger Straßen aufgeschlüsselt nach deren jeweiligem Geschlecht dar.;CC-BY 4.0;https://codefor.de;;Analyse von Sensordaten und ML, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts.;Antirassismus, Arbeit mit Kindern, Armut, Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Demenz, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement
194;https://codefor.de/projekte/be-street-trees-api/;Street Trees API;https://codefor.de/projekte/be-street-trees-api/;OK Lab Berlin, Code for Germany;In Planung;"The street trees project aims at providing an API for street tree data. We build a RESTful API on top of geospatially referenced tree data.
The API acts as the foundation for various client …";CC-BY 4.0;https://codefor.de;be-street-trees-api;API, Datenanalyse, Datenerhebung, Datensatz und Visualisierung, Open Data;Umwelt, Umweltschutz, Stadtplanung, Transparenz, Offene Daten
195;https://codefor.de/projekte/wpt-talso/;Tal, so?;https://codefor.de/projekte/wpt-talso/;OK Lab Wuppertal, Code for Germany;In Betrieb;Suchmaschine, von und für Wuppertal!;CC-BY 4.0;https://codefor.de;;Suchmaschine;Wuppertal
196;https://codefor.de/projekte/wpt-talomat/;Talomat;https://codefor.de/projekte/wpt-talomat/;OK Lab Wuppertal, Code for Germany;In Planung;"Der Talomat ist ein Wuppertaler Wahl-O-Mat nach dem Vorbild des von der Bundes- und Landeszentrale für politische Bildung eingesetzten Wahl-o-Maten.
Er wurde für die Kommunalwahlen 2014 eingesetzt. …";CC-BY 4.0;https://codefor.de;Talomat;Wahl-O-Mat, Interaktive Anwendung, Politische Bildung;Politische Bildung, Wahlen, Kommunalwahlen, Oberbürgermeisterwahl
197;https://codefor.de/projekte/wpt-talradparken/;Talradparken;https://codefor.de/projekte/wpt-talradparken/;OK Lab Wuppertal, Code for Germany;In Betrieb;Talradparken zeigt, wo man sicher sein Fahrrad in Wuppertal anschließen kann.;CC-BY 4.0;https://codefor.de;;Visualisierung mit Karten;Verkehr, Stadtplanung
198;https://codefor.de/projekte/hh-thingsonbikelanes/;Things On Bikelanes;https://codefor.de/projekte/hh-thingsonbikelanes/;OK Lab Hamburg, Code for Germany;Unbekannt;Hamburg ist nicht gerade die fahrradfreundlichste Stadt Deutschlands. Das monothematische Blog Things On Bikelanes sammelt Beispiele für Behinderungen auf Hamburgs Radwegen. CodeforHH hat aus den …;CC-BY 4.0;https://codefor.de;ThingsonBikelanes;Interaktive Karte, Visualisierung mit Karten;Verkehr, Fahrradfreundlichkeit, Stadtplanung
199;https://codefor.de/projekte/ffm-toiletsforthedisabled/;Toilets for the Disabled;https://codefor.de/projekte/ffm-toiletsforthedisabled/;OK Lab Frankfurt, Code for Germany;In Planung;Toilets for the Disabled zeigt ca. 1800 behindertengerechte Toiletten auf der Karte von Frankfurt. Die einzelnen Punkte sind mit sehr ausführlichen Informationen versehen. Etwa der Türbreite und der …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Datenanwendung für Öffentlichkeit, Offene Daten;Barrierefreiheit, Inklusion, Teilhabe
200;https://codefor.de/projekte/be-trinkwasser/;Trinkwasser Berlin;https://codefor.de/projekte/be-trinkwasser/;OK Lab Berlin, Code for Germany;Unbekannt;Trinkwasser gilt als das am besten kontrollierte Lebensmittel in Deutschland. Und trotzdem wissen wir sehr wenig über das Wasser, das bei uns aus dem Hahn kommt. Selbst wenn die Zahlen auf den …;CC-BY 4.0;https://codefor.de;;Visualisierung, Datenanalyse, Offene Daten;Umwelt, Transparenz, Partizipation
